window,offset_sec_from_first_imu,scan_start_stamp,raw_point_count,raw_message_hash_equal,legacy_point_count,imu_deskew_point_count,point_count_preserved_and_equal,ordered_point_delta_mean_m,ordered_point_delta_median_m,ordered_point_delta_p95_m,ordered_point_delta_max_m,legacy_xyz_sha256,imu_deskew_xyz_sha256,imu_deskew_status,imu_deskew_max_state_gap_sec,imu_deskew_state_samples_in_scan,imu_deskew_max_velocity_mps,imu_deskew_max_acc_world_mps2,imu_deskew_max_gyro_radps,imu_deskew_processing_ms,legacy_adapter_success,legacy_imu_coverage,legacy_velocity_seed_mps,legacy_full_delta_p95_m,imu_ndt_converged,imu_ndt_iterations,imu_pcl_registration_score,legacy_ndt_converged,legacy_ndt_iterations,legacy_pcl_registration_score,imu_initial_to_raw_ndt_translation_m,legacy_initial_to_raw_ndt_translation_m
normal,10.868201971,1660857403.384105921,28500,YES,28500,28500,YES,0.00383069817,0.00381751267,0.00743955513,0.00785755401,55dda572bcf2497ca039964f7e617b85d5c024f99617fbfd5f03c44b2ff9f17d,dd5a5fa54640345ed2662d7d29b03efa1f6d3bd03d5b5f1b1e89eeae7aa66ca7,PUBLISHED,0.0050082206726074219,20,0.13227126626819846,0.44896258356180596,0.0039490249590673938,12.598291,1,complete,0.128379877,0.012055863,1,1,0.30162822573145343,1,1,0.29989977540945151,0.0061783514288023958,0.010875116865006491
normal,10.969062090,1660857403.484966040,28516,YES,28516,28516,YES,0.00301218386,0.00293473795,0.00603333414,0.00641186695,6f6e7299edfb02059f465d6f2f4ff51d145539aa62a430b88e76a389289ac56c,261bb56df15708492d094265f8fa60240ee36fdaaefe6ba600132361a5b1380d,PUBLISHED,0.0050079822540283203,21,0.17278337185649337,0.44696019373377338,0.0039520830118882746,10.021265,1,complete,0.136422810,0.013158728,1,1,0.31529393975825121,1,1,0.30513122112173213,0.0043776005257850871,0.0041211303706626262
normal,11.069921970,1660857403.585825920,28519,YES,28519,28519,YES,0.00609212127,0.00596587547,0.0121395602,0.0128664803,21f8c93a1376a9c4ffc0bdfaedd5c59a54ea68d6d718f375eea4c8ed71e7b414,d2010581eff107b94a28214040379d7b52e4358bfc79adc2d9eadf09c7660233,PUBLISHED,0.0050082206726074219,20,0.21125181078602073,0.45553307576017704,0.0034972747438178874,9.7263920000000006,1,complete,0.113142668,0.010934511,1,1,0.31330095507859756,1,1,0.31679259293227263,0.0065005354255687348,0.014162989077608733
normal,11.170782089,1660857403.686686039,28487,YES,28487,28487,YES,0.00894468849,0.00882807236,0.0176197643,0.0186436462,cba9f8b86486582368fe81b7f8c9d886cd8cdd0020930aa75317e16073c3c3f9,684d96bc0216230aa251b214eaf02ded6ea6d1a2177acaec05d040bb795632f9,PUBLISHED,0.0050079822540283203,20,0.19854647961700544,0.42022400390732717,0.0035496104342816292,14.023554000000001,1,complete,0.049225741,0.004676836,1,1,0.31196749288006814,1,1,0.31597076155453191,0.0079525199655628136,0.0089447644635117785
normal,11.271641970,1660857403.787545919,28516,YES,28516,28516,YES,0.00972703727,0.00959541926,0.0191467257,0.0202504944,220e4fb0c64237e030ea7eaefe90f97c0ce62b3a44bb26367f05417d7b240c88,5381f261da6ff8fb322199e8e3d67bfe898baf1635e340abee84b49cde59e381,PUBLISHED,0.0050082206726074219,20,0.1596536526961847,0.41302497894606466,0.0037924266371603156,14.538709000000001,1,complete,0.065116662,0.006296197,1,1,0.32915877336477672,1,1,0.31443491298449644,0.0050141500323698501,0.010241005617681133
normal,11.372502089,1660857403.888406038,28499,YES,28499,28499,YES,0.0105403904,0.0104188019,0.0206743202,0.0218349999,2cd3eb5edda5b86575d43a3663f708af5653367804bf7b6be652aa69ae3853ec,320110e871d3f778bb650ba0f9fad9cf5cef4de4f7f272789d1e1c5eb054166a,PUBLISHED,0.0050079822540283203,20,0.11756416802510807,0.4104272112319427,0.0040932809658558496,11.106119,1,complete,0.130124259,0.012460729,1,1,0.31858190000689707,1,1,0.32417592949963625,0.006813686010391176,0.004214207141946179
normal,11.473361969,1660857403.989265919,28517,YES,28517,28517,YES,0.00860204793,0.00846575864,0.0169852437,0.0179472515,d94feeaf98b9a7e102a96250fce80e523f6f9a8aa0753255f096a4da03a17ab8,1e0856c3850eb341a95ac495d0f7f68adf374295ef006ceeecef99a223ae93cf,PUBLISHED,0.0050079822540283203,20,0.06607986668444564,0.42724341103493801,0.0038584941087011606,12.394143,1,complete,0.141181446,0.013552467,1,1,0.32494342370554347,1,1,0.33208894285797996,0.0073549957448632028,0.0035429291620192923
normal,11.574167013,1660857404.090070963,28507,YES,28507,28507,YES,0.00984009831,0.00968654633,0.0193778193,0.020470345,89182518b1ec167a3f983af7af98306995342b9e85a5a5d0033d5162fc68c698,94bb4d9bf86e68bc786b0ae72f0fd3507727e8a724cc8e3f5402efb8b77ea27b,PUBLISHED,0.0050079822540283203,21,0.086576926237796573,0.42515775732858291,0.0038485609848582345,13.346507000000001,1,complete,0.146206847,0.014052470,1,1,0.32995599212899313,1,1,0.33393668377906061,0.0068237890610966922,0.0055140014541595929
normal,11.675027132,1660857404.190931082,28524,YES,28524,28524,YES,0.00820743629,0.0080554359,0.016232696,0.0171603261,2c90cb273744bb79021a78885664b94922c4725d2b314f06b37539f7b0518957,32377ed77a184f45e0bab4c057a0140d6b665f1297e8ed29d7a2e70a618bbd75,PUBLISHED,0.0050082206726074219,20,0.099921968491551993,0.43912488706860592,0.0038651371525174815,10.412938,1,complete,0.094455669,0.009064096,1,1,0.32695364435149321,1,1,0.34406554139967088,0.0032038081106178042,0.0034756403573849839
normal,11.775887012,1660857404.291790962,28523,YES,28523,28523,YES,0.00772395639,0.00756857767,0.0153100881,0.0161922536,7a1aa0e38865f8476ec632e257300c3bf1fe75cb5e304257c27c4713e492f73e,b63cf8d1d011b6ce95e8f095825a8e7a2962e575c4a14ec29ab5e655aa67413b,PUBLISHED,0.0050079822540283203,20,0.12102317388285522,0.44029510243414771,0.0041005683984294741,11.295809999999999,1,complete,0.061332456,0.005882404,1,1,0.32701830002476134,1,1,0.32748373994065855,0.0055838364681519426,0.0067355263890045355
normal,11.876747131,1660857404.392651081,28481,YES,28481,28481,YES,0.0076002123,0.00746392729,0.0150014899,0.0158583429,a44b1be4a1cc5d9f2995570f222bb5ced90be666452235263677a32a7c8919a9,a9a9473a4774afb27a3713752038c569234cabd1e3b6f21dfa27f30de1e02ef1,PUBLISHED,0.0050082206726074219,20,0.13491468542322391,0.41821690806221112,0.0038352612117237405,10.899946,1,complete,0.066293637,0.006246359,1,1,0.32465309852460322,1,1,0.33934503235182223,0.0081635240679972347,0.011294841598773024
normal,11.977607012,1660857404.493510962,28514,YES,28514,28514,YES,0.00655961076,0.00643763511,0.012923231,0.0136703061,9639c66fba9c0585a8bc96b84c91d24fcd4b270c91a7e9778a9b457e70707601,8ddc56830f04426feb2a8cb6156a38bf43fb9ac3d336ae75be19f91709371135,PUBLISHED,0.0050082206726074219,20,0.13347244460242449,0.42964512016489698,0.0037376938562712464,12.626716999999999,1,complete,0.063635541,0.006164966,1,1,0.31770563952370662,1,1,0.33204539099732366,0.010105107472231955,0.0090582889868735025
normal,12.078467131,1660857404.594371080,28510,YES,28510,28510,YES,0.00722360157,0.00708742834,0.0142318773,0.0150391772,67fb1f83365e13589401d57f2233539d45a7c421c4e76454d4743f3612c6025e,7a0ccad5d86376e2f6b700d08eed2db92e625612d4b2d62b49bef0397d367905,PUBLISHED,0.0050079822540283203,20,0.14159257948472648,0.41482489115277055,0.0032970109006181421,10.279540000000001,1,complete,0.067522508,0.006564070,1,1,0.32275126477410077,1,1,0.32692093941620054,0.0088887703824512242,0.0080283322659738671
normal,12.179327011,1660857404.695230961,28518,YES,28518,28518,YES,0.00257075465,0.00241214713,0.0054179588,0.00578775195,429bf8c422d79af0fc59f96afbb6dfef765cb30635793bfbea603c1c86ad3b41,4a70976f8c937803ec5642b47d26b37325d9575ec706d099963947615d0fc902,PUBLISHED,0.0050082206726074219,21,0.14349073367103005,0.42716148523607739,0.0038143560706388026,8.4007229999999993,1,complete,0.078123265,0.007531250,1,1,0.33138514134145225,1,1,0.32401361506115789,0.0075458109960039694,0.005410328367283731
normal,12.280187130,1660857404.796091080,28513,YES,28513,28513,YES,0.0031104989,0.00293786883,0.00647502262,0.00690381756,22c6bfed0f4696b3e79caf41891a8b6c950ec3b163d40a725dda5e30d9269b6f,064d90b10415fffa60f6493b00c1e6ecf6458fbe6fe8d233e877a7d83963edc5,PUBLISHED,0.0050079822540283203,20,0.15728277777065255,0.40879194179847622,0.0036940569008480223,8.867407,1,complete,0.070743809,0.006767332,1,1,0.30827591682036654,1,1,0.30865252482172634,0.013511255445139158,0.0048801105685910753
normal,12.381046057,1660857404.896950006,28511,YES,28511,28511,YES,0.00308079159,0.00294152359,0.0063070167,0.00670657212,43e9e7f3f4e7c5d32eb4fdee6f8537ad53b851635d190e156f6878a4e15dc247,a456eaa008130cb851f387432f0e479504248b48deb12c3371308285ee5c5c2b,PUBLISHED,0.0050082206726074219,20,0.12598350931096217,0.42731157132853376,0.0037864987161619922,9.0473189999999999,1,complete,0.060358248,0.005790911,1,1,0.33142876430375834,1,1,0.32688201024206914,0.0093795480727240487,0.0052506379730312509
normal,12.481905937,1660857404.997809887,28540,YES,28540,28540,YES,0.00330969707,0.00332303632,0.00625019552,0.00656097027,ef972dd282dc8861f0b299395f00a90270e4b8f04a1d75ce52367257312b64f8,f523765956b4e502d9da021494e27fe1964e1aa42172cf8c8c093ea79c51d0c7,PUBLISHED,0.0050082206726074219,20,0.11889367144120523,0.4216096598967024,0.0039067611764496673,10.521471999999999,1,complete,0.104485137,0.010005826,1,1,0.32398013142057475,1,1,0.32322689603581239,0.0095042362978803689,0.0049679147389994731
normal,12.582710028,1660857405.098613977,28492,YES,28492,28492,YES,0.00445088657,0.00448942843,0.00831554426,0.00871572778,ce5dc2b6bc42121a1e041487050e62f3ac1ec23ad02007aeba6e8e8c0d735709,33bc439fabf123060360365bf2623853262bca2d096fd51c96079b0cb46d2a00,PUBLISHED,0.0050079822540283203,20,0.064457832376745738,0.41838027467117156,0.0036088535858447095,10.421389,1,complete,0.086286581,0.008208634,1,1,0.33229731248016053,1,1,0.33772808061908499,0.010031553590584108,0.0035035704434986212
normal,12.683570147,1660857405.199474096,28514,YES,28514,28514,YES,0.00319436886,0.00333454634,0.00562156089,0.00583057242,bd0461487bc2d396e5ee7b422b6fdc7e3f99da2cf88e405b18edfb12d11d1b1a,3e043ac85e9fb66400136a71351060c164470e452997240df22a405b75d14ec9,PUBLISHED,0.0050079822540283203,21,0.056692490980011272,0.43730557484098381,0.0037490170161746527,9.1223299999999998,1,complete,0.059102248,0.005591963,1,1,0.31173687934594974,1,1,0.32639917634690524,0.007799274209275728,0.0046177994399498887
normal,12.784430027,1660857405.300333977,28525,YES,28525,28525,YES,0.00577902729,0.00588510731,0.0106291598,0.0111091557,c65a99cbe5ed8d415edc95aa0eedd0eb64519a7c9c694294e6b7e8d4c4647ab3,25dcce75508e732208f5664d6c5d5b94a43ad1f14e8fa439ca5167e34ff8562c,PUBLISHED,0.0050082206726074219,20,0.063156565466939985,0.44226180514925156,0.0038270910896487324,10.488018,1,complete,0.090392521,0.008640495,1,1,0.34902874998291994,1,1,0.34494968050425606,0.0038610948014767546,0.0050248173751623179
normal,12.885290146,1660857405.401194096,28519,YES,28519,28519,YES,0.0047505689,0.00479690198,0.00885306948,0.00927488019,486c601fc1469f9a85fdf055297141e116284ccb82a372f8afc67a07f38433e9,580dabfbf33339fb65c12146f852619c3be4984609e36fe6a8d969ddf46a36be,PUBLISHED,0.0050079822540283203,20,0.055942830405970617,0.44079356227919225,0.003852318750013049,15.485625000000001,1,complete,0.051794107,0.004976178,1,1,0.32226296535859417,1,1,0.33495510862808908,0.0070412575621028187,0.0053333869650122939
normal,12.986150026,1660857405.502053976,28511,YES,28511,28511,YES,0.00113296437,0.000970390787,0.00263863176,0.0028673024,be75684657df7527ea5b7642ecb73641ffdd1c751b66b409cb916f49ba6a9d1b,87592a254ff272abe1de4509d0d8cc79748e8614b97342c5e822c44b640c2564,PUBLISHED,0.0050082206726074219,20,0.05168324917984269,0.44980599052000653,0.0035236215894737977,12.267519999999999,1,complete,0.007799711,0.000668033,1,1,0.32776816739914078,1,1,0.35454164266227706,0.0088358407943380998,0.0010670080555815267
normal,13.087010145,1660857405.602914095,28509,YES,28509,28509,YES,0.00367668735,0.00348541141,0.00754723122,0.0080315709,09bb446e57a7cb41a7f10803d74123d972bd0dbe960199d584218ab8be406992,2127aae269b6414e7bcd5dbbb433f021d2e4fd26806b123d895c9be914cbe2eb,PUBLISHED,0.0050079822540283203,20,0.10924542773779386,0.4525493103984235,0.0038127470328983507,14.821778,1,complete,0.014508662,0.001395225,1,1,0.34715482105599482,1,1,0.33736855941292948,0.0064860274262951833,0.0054043369414395904
normal,13.187870026,1660857405.703773975,28511,YES,28511,28511,YES,0.00670324061,0.00651015968,0.0132630277,0.0140358031,ad29e7ddfb45708478862ea61ac64e10bafe8fa6f1befd13a994ee4cef15d05d,d36ffe66e51ff152a13a594ed7118570387f5e9a1f97232dccc77e91c3067748,PUBLISHED,0.0050079822540283203,20,0.15640907065870233,0.42639902211992553,0.0038906281522975198,10.206206,1,complete,0.043824708,0.004229861,1,1,0.33047311182600425,1,1,0.32420461203430284,0.0078683122338397537,0.0071387088785172222
normal,13.288730145,1660857405.804634094,28472,YES,28472,28472,YES,0.0108681129,0.0106637799,0.0211542125,0.0223326672,79eb53bf59572760f6f323b5a90f0f69eccd1302f1b0aa813ca85fb0fde82289,e6bee859ccc1d7eb08f1def59eb643eeed1c17557d956c17f308614663da16dc,PUBLISHED,0.0050082206726074219,21,0.20331001691122327,0.43811544330457775,0.0038581760400341267,14.294681000000001,1,complete,0.040640966,0.003857776,1,1,0.31481146921956676,1,1,0.34002723820033548,0.0045852813273543624,0.004467492912051953
normal,13.389590025,1660857405.905493975,28532,YES,28532,28532,YES,0.00876217779,0.00856150613,0.0171673662,0.0181446262,c39d395511a23328dfd492fd2e18bbf1fe64b2ea25de2b93f8788915f12c217c,bf0a84de4cd7e528100adf45005cecba11ffbe1e8a1c727c28067063f15f92af,PUBLISHED,0.0050079822540283203,20,0.20210156597969264,0.42152454814335988,0.0038257348665389351,12.430111999999999,1,complete,0.007394187,0.000891149,1,1,0.32436279300589377,1,1,0.32728868944750761,0.0033105191473452511,0.0046254570728976518
normal,13.490395069,1660857406.006299019,28526,YES,28526,28526,YES,0.0102663889,0.0100684315,0.01999268,0.0211107388,bd72c6e260813254c117939d1e2353924ebd7fc1b0761f79688db81274631c70,ed49bb75069ae8a7face461c02f8dd6799add0132103cc99b18e3f73c3860816,PUBLISHED,0.0050079822540283203,20,0.20659830258645481,0.41856349986608937,0.0039102640064882536,12.586278999999999,1,complete,0.038314392,0.003690472,1,1,0.31052123868202347,1,1,0.30851188900169552,0.0030271062796249542,0.003530426242225933
normal,13.591254950,1660857406.107158899,28492,YES,28492,28492,YES,0.00927539679,0.00906621387,0.0181294824,0.0191571541,6d3c1299ad69206d3f60f2cc227be98aa1dd25059df44dafb57c09094c63ef37,21fb6d8f05d8ab314df601ecf4f9e3df2e12966159878bfc568576382148a27a,PUBLISHED,0.0050082206726074219,20,0.19979772817806207,0.43495278393264919,0.0039541784295275065,12.528938,1,complete,0.011356981,0.001081605,1,1,0.32368886820153941,1,1,0.33135738725671088,0.0076116711252226365,0.0063049618928443978
normal,13.692115068,1660857406.208019018,28522,YES,28522,28522,YES,0.00813664652,0.00794701127,0.0159165582,0.0168185163,eea449af40892b7a8610bf72ee0cf3db08d7eb00a4578845e61b79e1200b0de6,a06e2802b81eee3691070e48dd5d08df21adb7744bbc093119ea40ab5f263217,PUBLISHED,0.0050079822540283203,20,0.15249554205659133,0.43623135601830709,0.0040964151213150864,11.778067999999999,1,complete,0.060882823,0.005887523,1,1,0.32940276438666583,1,1,0.32278538856206329,0.0030396265388787603,0.0067641950866764696
normal,13.792974949,1660857406.308878899,28489,YES,28489,28489,YES,0.00774312872,0.00753389131,0.0152108082,0.016087513,34a03c7c8dd885d5d3c2b9b04cbe2c699aab084cb944a165441b1bb85edaaf8e,9b484632534bc1d1f063a7922c46a5bb1f9a76fa4c75b7ace53b938725e62678,PUBLISHED,0.0050079822540283203,20,0.14687652251174979,0.41996257529471726,0.0036309565277822553,11.595152000000001,1,complete,0.042162735,0.004065579,1,1,0.32851499910062559,1,1,0.32303064998988312,0.0061722222819929748,0.00490245155254454
normal,13.893835068,1660857406.409739017,28491,YES,28491,28491,YES,0.00792842426,0.00772693229,0.0155445343,0.0164361999,d6466a286d9837e85dfa79ad184245c8290a0ff55f957b22dfb93710296bad10,a6a6ba1e4383a3b724b58d5c66d75c7c7c0bcdd3a9a60bf8997600d4d4983778,PUBLISHED,0.0050082206726074219,21,0.11105052695710986,0.41262765349931052,0.0039381653273614457,9.6786899999999996,1,complete,0.071695450,0.006881280,1,1,0.3127659560629919,1,1,0.31591483363349521,0.0017014879147331302,0.011892081184741976
normal,13.994694948,1660857406.510598898,28518,YES,28518,28518,YES,0.0115584541,0.011335281,0.0224132434,0.0236558269,f929178a7d08dbf4f5ac36e2c19c1f946e32b0b63d295f436dacb07ecba530a0,cd2053e70a66582453751c5e9437960de5dc8163ffc03ec88f1b5ec17d2cb7cd,PUBLISHED,0.0050079822540283203,20,0.09012910149050038,0.39671044588730731,0.0040062707642707137,9.6303590000000003,1,complete,0.176045738,0.016889802,1,1,0.32683078737944016,1,1,0.32424719604191654,0.0044155650102330824,0.0061739233925798467
normal,14.095555067,1660857406.611459017,28521,YES,28521,28521,YES,0.00863483632,0.00842284403,0.016879246,0.0178442789,df9d2f84cf875670e9c6bb99886be39f21050ce07cc0955470ef680ce269199b,ab0b83b7e22c0fca90fd70b19051b2bf5d083eaa16535d8237fd0c91fbc8966e,PUBLISHED,0.0050082206726074219,20,0.071907022966421541,0.41892635257108324,0.0033577947195634482,9.5780480000000008,1,complete,0.128997070,0.012390404,1,1,0.32146030766230199,1,1,0.31623459879973648,0.0029841453295273448,0.011808779825322469
normal,14.196414948,1660857406.712318897,28501,YES,28501,28501,YES,0.00300458633,0.00282486666,0.00619448305,0.00661181729,8cd0ac6a62699a89494c4a0c6493f997fc010cb01376832bd4c575cde8fcfe0c,ccc7c883ae5a59fa9c3dc0bbe59b51cf628924f7ca7e97b94e515cbecee49b96,PUBLISHED,0.0050079822540283203,20,0.073553390256005852,0.432467645965389,0.0040257300201866127,14.023694000000001,1,complete,0.030166426,0.002873803,1,1,0.31335597450835589,1,1,0.33061730972171061,0.0083444862522295844,0.0023254410158663106
normal,14.297275066,1660857406.813179016,28497,YES,28497,28497,YES,0.00269595981,0.00252625481,0.00558996359,0.00597831394,29bc4da87d7d6a58938159d9f7bb270012b269a4d5cb69a216a48e1d7aecec6f,299b2e6f9ea0e1728e83ce8b8ca2713b38c0d205b653012e1843cd0191980bca,PUBLISHED,0.0050079822540283203,20,0.04597757858994557,0.4487198178008463,0.0037618844225654701,16.826449,1,complete,0.043176272,0.004155413,1,1,0.31859441035904379,1,1,0.31607844998287227,0.0059075436920414375,0.0071051417995554094
normal,14.398133993,1660857406.914037943,28514,YES,28514,28514,YES,0.00402617624,0.00389019746,0.007930049,0.00840301886,91e988b57131d49c64551c2a3d9b7f00b9387b81da0c41f53aee83d7bd1012ee,cdcc1db4647c91e04b32723d6655161cb575565a38e8cdf2cd6c2274b2a06a47,PUBLISHED,0.0050082206726074219,20,0.053734546400469728,0.44821202861854242,0.0037354943871304486,14.344268,1,complete,0.046627915,0.004496597,1,1,0.32684784337475842,1,1,0.30454711087441994,0.0031797678155808776,0.0079030833218074262
normal,14.498938084,1660857407.014842033,28521,YES,28521,28521,YES,0.00103919413,0.00105810312,0.00185288981,0.00196563311,e645c6ddc19e820748d5a204b7903f358662ec8ac280dc149e967ae05833b1da,7120ee7939179bb6a8ac6a4423c32643dc363504c5cab9d373d5d33be670df54,PUBLISHED,0.0050082206726074219,21,0.068217536694932246,0.44294091001473457,0.0040405379924242351,13.702211999999999,1,complete,0.041664417,0.004008050,1,1,0.32379861312867564,1,1,0.30965818501289633,0.0070334087023162014,0.0043945767941758699
normal,14.599797964,1660857407.115701914,28520,YES,28520,28520,YES,0.0034476976,0.00340807355,0.00659973402,0.00696962315,7257f41f044c9af895fb20bbcd72dcba45e01091414e9637163843b756b4d9a7,adf1b27f8ac6b8bb0def57fd75a9e38f9d88db92d20f6f33cd3306f1eb9a763e,PUBLISHED,0.0050079822540283203,20,0.065922654715487972,0.45885445486921594,0.0037513553649994986,19.439862999999999,1,complete,0.029493627,0.002730931,1,1,0.31976169669302179,1,1,0.32274378610696919,0.0055343694903269578,0.008442722248863558
normal,14.700658083,1660857407.216562033,28449,YES,28449,28449,YES,0.00480721164,0.00488693383,0.00876308465,0.00919369848,3f7898b82ecb2f765e274737fcc34a06db7c3178bb2e6189806f16c7091c5373,6217994469b0c5e1b096b7f98bbbe7698f6d3cd1fea28706e166432422e50161,PUBLISHED,0.0050082206726074219,20,0.086828411458628282,0.4443015106764116,0.003875351933497511,13.806277,1,complete,0.103317615,0.009847955,1,1,0.31756041243557126,1,1,0.31921459387263895,0.0081004244281231881,0.0079075730709449593
normal,14.801517963,1660857407.317421913,28510,YES,28510,28510,YES,0.0044282923,0.00444653315,0.0082433786,0.00864516017,176d4a3ac1a46c52fc57700ad8fe4c027a11c5cc7463aa3401f70e83e6303cd4,2b7f7a119dd07653ccf80cd2e17a74695ace931432c4deac72bb288f4ec9434d,PUBLISHED,0.0050079822540283203,20,0.10466051004890096,0.44626648707609895,0.0033374380037637626,14.019574,1,complete,0.127351121,0.012150834,1,1,0.32232404356745453,1,1,0.3074115257429782,0.0076257734213218409,0.0094627961679149587
normal,14.902378082,1660857407.418282032,28508,YES,28508,28508,YES,0.0032487314,0.00307548579,0.00660658215,0.00705755789,55aa6653194d5b5706084563865f3f8768228c608efb6156b612205c86ade7b5,44e02325b159f4be7ebe1099f72f5491c465a1d9efe9545ad5248a0ad4fbabbe,PUBLISHED,0.0050082206726074219,20,0.14315038728324553,0.45006223283032948,0.0039469396067556145,14.479552,1,complete,0.061275878,0.005789908,1,1,0.31380163065447308,1,1,0.31496195751377465,0.0076853113307926999,0.0083423338677783669
normal,15.003237963,1660857407.519141912,28508,YES,28508,28508,YES,0.00643261942,0.00623726388,0.0126128117,0.0133759992,8056a8409a4c6ef0680b9febd4b60f159c345f4a2e3cd0f95f312c346d733832,316979b62f3af937bab45c3291921219a4d72fd811d283f1ea6a196cbbbd64b6,PUBLISHED,0.0050079822540283203,20,0.18607326586032774,0.45925134097774251,0.0035978567275194526,10.060795000000001,1,complete,0.083062221,0.008022794,1,1,0.28924406468071279,1,1,0.29948675727522639,0.0052795722270180213,0.0089590266868472945
normal,15.104098082,1660857407.620002031,28501,YES,28501,28501,YES,0.0095502351,0.0093144284,0.0186109932,0.0197017661,11e588890d46ad1c1f8bd0b5aaffc6b6de97ebda9315b94f678858314335086c,20f74b2c97e5e94ec7ef263564006eca5c5d6ba57ca27cc9c08d1f9e1e5deaac,PUBLISHED,0.0050079822540283203,21,0.20578155128673956,0.45510723341314002,0.0038419298685926301,13.484864,1,complete,0.031384325,0.003296165,1,1,0.32448964802555824,1,1,0.32001532439844077,0.0074148633053168263,0.01133615751592665
normal,15.204957962,1660857407.720861912,28523,YES,28523,28523,YES,0.00472037363,0.00455615517,0.00939811397,0.00998751991,c17f2dffabadf62a307705399d7001e3f1eae6f12d5923ed802d0552af7b1b5c,474793a9e68336cf974fa86642d20fcc4194f609138abcd83625bfb41bc4d540,PUBLISHED,0.0050082206726074219,20,0.17208702667489464,0.45040637148909873,0.0037577289910497779,12.030267,1,complete,0.087120693,0.008075650,1,1,0.32252071706390001,1,1,0.32545799367414602,0.0061967533919410223,0.0046276136807896833
normal,15.305818081,1660857407.821722031,28513,YES,28513,28513,YES,0.00406488869,0.00389310356,0.00824681805,0.00878640675,81f10896f1293bccf872e4aee6150963f601330bdd1cd1e621f0cbb36f848978,f26d903cc55cf80268b464229220726d8eaec4dd3b4b2fa53360e73c8df84a76,PUBLISHED,0.0050079822540283203,20,0.1928187269805447,0.45381964307356426,0.0033772962323180308,10.139716,1,complete,0.093169156,0.008925969,1,1,0.31944736174008409,1,1,0.3231984716802877,0.0077380751042979909,0.0043744571903844591
normal,15.406677961,1660857407.922581911,28491,YES,28491,28491,YES,0.00481948369,0.0046968915,0.0096256131,0.0102234306,12d4a5d9d46777444198778b839c8bbf6a375794fa349c3965dbb59ebe51ab6a,08066544ffe4ad074c8898fdf1d30b262adb526b317931587de5bbf5b9b04948,PUBLISHED,0.0050079822540283203,20,0.16014501391501704,0.42472374922095785,0.0036618787841960843,12.505331,1,complete,0.060727171,0.005813956,1,1,0.31671974313685497,1,1,0.32057068772104685,0.0059811001006707717,0.0049957221038294426
normal,15.507482052,1660857408.023386002,28507,YES,28507,28507,YES,0.00212571756,0.00202656041,0.00442238346,0.00476069825,d435ff21aec6b18008acfc9f866b29d0f14c100ec54a49360b76de172e0b0ae6,7eabc438c4b0440a4c882be4791113208c2f25cbac4406ec0e4b04479d180583,PUBLISHED,0.0050082206726074219,20,0.11705085717301671,0.423893604040746,0.0038301870068416133,12.951829999999999,1,complete,0.064912426,0.006521183,1,1,0.31973580413621677,1,1,0.32398885057765647,0.0076582240704784399,0.0055577291196996859
normal,15.608341932,1660857408.124245882,28523,YES,28523,28523,YES,0.00331970816,0.0034295667,0.00596406054,0.00623476249,26ae8532c6e8b48100bfd89950f6c19a84b2b26b723bfe34d2d59a932048a645,436f931f26be24577fc6ae92f81dba1cced29d3b25e341cafb0a374973d76478,PUBLISHED,0.0050082206726074219,21,0.072514431339418844,0.42485496954489071,0.0044131792063057639,10.331154,1,complete,0.086950976,0.008321535,1,1,0.30670211595384378,1,1,0.31409228378532655,0.0057072716922429807,0.0066332156432900857
normal,15.709202051,1660857408.225106001,28501,YES,28501,28501,YES,0.00361896765,0.00359809609,0.00696393906,0.00737771109,44f4968d6056d48b3a8d3ae19c14f0aa2820e55938ea48bcf3c8f6a91ecdce2c,826e8caeff51e45e277383086e1b73d915939a1eacc7dc31a59104a035ed0695,PUBLISHED,0.0050079822540283203,20,0.073231930337394321,0.44389404692639783,0.004044678792559952,12.538786,1,complete,0.036302511,0.003254929,1,1,0.32449484395758188,1,1,0.31432555966557368,0.010792806458677928,0.0074778116401194913
normal,15.810061932,1660857408.325965881,28521,YES,28521,28521,YES,0.00350103286,0.00347917497,0.00677545969,0.00717756775,2607c7df62002c2c971a427bfc4a7aff15550e335163b2886b9cf503d6b3960a,159ae9f5a2b2ee131929005dd1b3d2f9b228e6eee08f174ce21219ecae570c7e,PUBLISHED,0.0050082206726074219,20,0.055489392087136588,0.44816585084810207,0.0034196364675678466,8.9840420000000005,1,complete,0.045561247,0.004638474,1,1,0.31852069110042325,1,1,0.31836700683734048,0.0087371465763763975,0.0059858400197382623
normal,15.910922050,1660857408.426826000,28461,YES,28461,28461,YES,0.00282983606,0.00269288374,0.00585879336,0.00626939785,c5459c6f074da04648d69f2c827aec769e14ea5ca441633e58b95e939ace09e7,6570a2011f7b586926f75c223b23a97e6474f685dc577e5def593093822fe922,PUBLISHED,0.0050079822540283203,20,0.057978186917373595,0.45194701788739605,0.0037583786344958211,12.626438,1,complete,0.057344527,0.005449961,1,1,0.31801667564493985,1,1,0.30553529360047832,0.0092881063805215786,0.0060892951914855668
