window,offset_sec_from_first_imu,scan_start_stamp,raw_point_count,raw_message_hash_equal,legacy_point_count,imu_deskew_point_count,point_count_preserved_and_equal,ordered_point_delta_mean_m,ordered_point_delta_median_m,ordered_point_delta_p95_m,ordered_point_delta_max_m,legacy_xyz_sha256,imu_deskew_xyz_sha256,imu_deskew_status,imu_deskew_max_state_gap_sec,imu_deskew_state_samples_in_scan,imu_deskew_max_velocity_mps,imu_deskew_max_acc_world_mps2,imu_deskew_max_gyro_radps,imu_deskew_processing_ms,legacy_adapter_success,legacy_imu_coverage,legacy_velocity_seed_mps,legacy_full_delta_p95_m,imu_ndt_converged,imu_ndt_iterations,imu_pcl_registration_score,legacy_ndt_converged,legacy_ndt_iterations,legacy_pcl_registration_score,imu_initial_to_raw_ndt_translation_m,legacy_initial_to_raw_ndt_translation_m
high_dynamic,152.669383049,1660857545.185286999,22676,YES,22676,22676,YES,0.120702808,0.112592043,0.235984901,0.261400865,55662dc2fcbfb8fbcef319641447438fa26724e8a4123e50bf2870b3eb9ff601,e46fe326a5522082ae919b051da2f6fcb5829ba5a24178a39c6bb0b3945958e1,PUBLISHED,0.0050079822540283203,20,1.3659512513382381,19.981019617607387,1.2225613853335333,12.577757,1,complete,1.290941720,1.063180877,1,1,10.942225043056657,1,1,13.941286302577023,0.017335306889552961,0.022689663294190657
high_dynamic,152.770243168,1660857545.286147118,22780,YES,22780,22780,YES,0.115384113,0.108997603,0.232922256,0.323157378,f3a5183758d110c621f654bd274aed67aeb6989935f64432e72b9225a729e34a,95b938d4ffd1fa4550039ae5133667c625cc5ba46894a800cbf210fb7c240848,PUBLISHED,0.0050082206726074219,20,1.5107029606338471,11.931378170044402,0.75922063472342938,12.603529,1,complete,1.174323692,1.603272267,1,2,11.707339885983632,1,1,15.426657684584997,0.056563436826232903,0.014595540945180131
high_dynamic,152.871103048,1660857545.387006998,23188,YES,23188,23188,YES,0.109671856,0.106888251,0.215373131,0.233976408,18a900bb9974bb273a1428bc597491a77860de4a8ec09b865f81664d35d864da,24c1f7200ef3e0c1c73df43838eb4c69f46522db6fc8a3ed2f68e43f1c424987,PUBLISHED,0.0099999904632568359,20,1.4178807357882497,7.9221494815519993,0.48390498337321664,7.5853890000000002,1,complete,1.091915887,0.572286856,1,1,9.9918669473383588,1,1,12.41688167171478,0.030702356273807772,0.013647627879583062
high_dynamic,152.971963167,1660857545.487867117,22788,YES,22788,22788,YES,0.0999077972,0.107057482,0.18322477,0.522592464,cfb9f19a23b327043df5c86d88eefcc4804c04c1db186f788af0235eba21cfd5,b876e886d64f11706a6e9abf37c3d6f178409e2d06c26b510b0f9d1ad9a4a932,PUBLISHED,0.0050082206726074219,20,1.2030429257866919,24.227003783071279,1.8241811761154154,7.5428550000000003,1,complete,1.084814787,1.906094176,1,2,11.685094202876208,1,1,15.08104575943501,0.08239788590900457,0.023577675616754994
high_dynamic,153.072823048,1660857545.588726997,23509,YES,23509,23509,YES,0.0870327061,0.079018229,0.202448712,0.389735027,c1e1dcf5b5bf01f4034cac57de8891966a424d035512b877a78656b79d9c049a,42cf32e35a55fe1f2069541e2dd411193359d93135d44158a291a35e54d7ecf8,PUBLISHED,0.0050079822540283203,20,0.67507979507212867,17.400924947451994,1.3275304274960951,8.4848820000000007,1,complete,0.993683478,0.167232890,1,2,9.5133946689160496,1,1,11.712808950337349,0.079869762685947018,0.011838855960753425
high_dynamic,153.173683167,1660857545.689587116,23338,YES,23338,23338,YES,0.059524406,0.0650647687,0.109428176,0.13037435,24681807a45c36d17b7d0377ab9b738d58b2e2e8f2741eb5ea873773e2a1f684,eff2219d0875020d97ab13bb2d526b6ee63d2a065395e2ac831fa5325358066e,PUBLISHED,0.0050079822540283203,20,0.35859702625033241,4.0709362893408558,0.39550493877585646,6.0971979999999997,1,complete,0.883420305,0.949034951,1,1,9.2071275155025898,1,1,11.725166310894128,0.014836557035444431,0.026635468583970645
high_dynamic,153.274543047,1660857545.790446997,23322,YES,23322,23322,YES,0.0563315496,0.053039128,0.127471239,0.310081912,8c3d977e76fd04d7acbd48c44347a4bea7228c48b6e132ed7c8116f2b2bcb46e,4e22a44ede006431b6c959cf146e027e0f5ed5dd8f144edba1fefbd1d58ea520,PUBLISHED,0.0050082206726074219,20,0.35474367232696608,15.852720171725224,1.0564355417093672,10.442621000000001,1,complete,0.896349943,1.135302470,1,1,10.154401747978492,1,1,11.83579185430871,0.0054066352185595202,0.027307430531441253
high_dynamic,153.375403166,1660857545.891307116,23589,YES,23589,23589,YES,0.0666226084,0.0625926893,0.140317086,0.358131194,5b11b8f2709a2d5d15c7283c003cbb47a372d7096ea5b0340f2b75bd68330391,81593796c0650771cf2aebe03c16a3101030d37ee0ddf69c62bca73c47f35962,PUBLISHED,0.0050079822540283203,20,0.4170915707921749,10.154703825717041,1.0564355417093672,9.4181799999999996,1,complete,0.953634505,1.901333993,1,1,8.7041881725290615,1,1,9.8908439802599197,0.027533388585903103,0.029577330798173564
high_dynamic,153.476263046,1660857545.992166996,23863,YES,23863,23863,YES,0.0692530681,0.0673454886,0.141948069,0.183160495,bfdc0f3629d56525432c8aebc57dcfcc69db687380fa2df6e1c22c31833c8d38,7e36a53b1a61149968d8833febc28b8edd024ad0d4f4c5e4ce07a9ee7dc4c468,PUBLISHED,0.0050079822540283203,21,0.66369355656989548,6.2607763010133191,1.0876255878311776,10.387795000000001,1,complete,1.108029583,2.758898358,1,2,8.5250813604569071,1,1,9.8275171559237897,0.047848364704160623,0.020736775280935937
high_dynamic,153.577067137,1660857546.092971087,24043,YES,24043,24043,YES,0.0716021781,0.0697397711,0.148007262,0.17650053,03c5c510c16b653849e72fcc344cf8ee28ce8fc54b1e259620996c66d80f0bd2,6bf500e52f57052035f8c4a006aa9e6cba7471656faa529efa04267dcefc2ea6,PUBLISHED,0.0050082206726074219,20,1.0382485860604889,31.688238877843641,1.5668788364720518,9.2185009999999998,1,complete,1.264835467,1.970201701,1,2,9.3885261409468832,1,2,8.8286182010958765,0.05725899893225897,0.055109013795357133
high_dynamic,153.677927017,1660857546.193830967,24088,YES,24088,24088,YES,0.0922113228,0.0818530839,0.179300284,0.453312994,4811d44fac5c7a03a491a413936b9e51276d456e304988ba5cf1b6133db7c4cb,7b87d8b28ad34e86e4261a65dd846195066215bd4e99465023927975d4b3998d,PUBLISHED,0.0050079822540283203,20,0.86738948189411369,23.06234980227643,1.7416029414401464,9.5355849999999993,1,complete,1.316722364,2.711783255,1,1,8.6350017679089373,1,1,7.8331721537445267,0.022586715217178074,0.003988153467590308
high_dynamic,153.778787136,1660857546.294691086,23810,YES,23810,23810,YES,0.0896916553,0.0861124486,0.167581254,0.213632545,7e09706b0433c754d36a534dbae32b81fdde3dc58f643fc83bdd2de9ff51be89,1f3539b2923bc3d1c54cf7e7d427f055a8796b78f501f15c4852e9f565b12d67,PUBLISHED,0.0050079822540283203,20,0.69595718943824281,8.406148230636985,1.7488755765219477,11.479214000000001,1,complete,1.326712188,3.808774657,1,3,10.424942667964247,1,2,10.365576387055585,0.10739985437983417,0.05524389206408413
high_dynamic,153.879647017,1660857546.395550966,22878,YES,22878,22878,YES,0.090153306,0.0868472323,0.176847032,0.241540052,c496a6d0db27158a5dc13121940f61652bfc083f088fc306de392aefc59d798a,be64eabeeae810d1c0be513b3e11200d147276fa092a9fe78348ceb78b8143e1,PUBLISHED,0.0050082206726074219,20,0.98668477293250567,19.494237554711699,1.3415758063362095,11.711579,1,complete,1.224890948,2.530823941,1,1,11.68156670259474,1,1,13.23384493731324,0.022804444819714175,0.010660922679988763
high_dynamic,153.980507135,1660857546.496411085,22134,YES,22134,22134,YES,0.0942267193,0.0858093307,0.174438892,0.22540261,5a671a5026cb2224b8dce78c8ce3f5920143a1a4ff54902bdf6d6f0ea0aca4dd,777b2f0be7ded8173f5e748ecd787bd2fee328825a9420936e542ec9a73bad62,PUBLISHED,0.0050079822540283203,20,1.0887030187230815,12.038772810188551,1.3166875631746122,15.463974,1,complete,1.225249979,2.497649463,1,2,11.659041140414473,1,1,15.21166523103307,0.072211579800338141,0.021812593339737642
high_dynamic,154.081367016,1660857546.597270966,21849,YES,21849,21849,YES,0.0737792319,0.0721733299,0.14180764,0.149692477,d2df8720c40b13aa55876f9a203d9a21a6622cd6269df2d456b5fc412903da70,41e66d9214d61c4f2447eadb7e2ae521d970df34e0dab1295dd29a9459d1b0c5,PUBLISHED,0.0050082206726074219,21,0.7412996921444488,5.0612992414283093,1.1684554349368852,8.5280450000000005,1,complete,1.402096254,2.452566939,1,1,12.953878724349165,1,7,19.015600867106198,0.023261416959087174,0.25596924342765237
high_dynamic,154.182225943,1660857546.698129892,21611,YES,21611,21611,YES,0.146624963,0.146528,0.282163679,0.295927168,f90195ba21ec4a2922310d83a87b5f7de93ebfeb5de7198bcd222cb378d5e487,7fb0b9f2767cd4dd875cce61e69e186d19b518022ccc9add117a79b4cb048ec5,PUBLISHED,0.0050079822540283203,20,0.7329480003612262,9.6770355190913993,1.1845077082745432,7.9640709999999997,1,complete,2.220952772,2.202178508,1,1,13.521444344475583,1,1,19.123079173329835,0.031209077020989885,0.023603216925649779
high_dynamic,154.283086061,1660857546.798990011,21837,YES,21837,21837,YES,0.155066769,0.1768738,0.28210249,0.29982082,5677fb187dfbc96b1be039dacfc8a4fda15621d2ce4b19a37881c8a207cc1896,9031f9ca7fd9218718bcce75dff7fe9ea105f56859d986983ae185d07f837752,PUBLISHED,0.0050079822540283203,20,0.84141508290658806,8.2819160147526691,1.1292014791719271,10.113106999999999,1,complete,2.354998686,1.670770477,1,1,14.459214268396359,1,1,19.193463321475843,0.022054371841738325,0.013300474413802476
high_dynamic,154.383945942,1660857546.899849892,22082,YES,22082,22082,YES,0.15717493,0.170802077,0.285616942,0.299282099,14cf31a7dd3ba7d62326eb12c6bcd760e29f6a6f4d1aef9d671f0dd76c755c7d,3b78be7900884cc1ae5af768e2735d0d82b92b0473357f79b30063e08ad1ada9,PUBLISHED,0.0099999904632568359,19,0.86563836413605544,4.5842460155591658,0.6335839436210875,8.4640690000000003,1,complete,2.388760137,1.334093012,1,1,13.662378034192537,1,1,18.427764678805417,0.012954869770096786,0.017682662483745927
high_dynamic,154.484750032,1660857547.000653982,21935,YES,21935,21935,YES,0.147758682,0.153749187,0.289321824,0.323540463,c14a08850071bc54f390fd3777d8807ed87abcffb67cd04dd5b1c452c1c73b93,f0bc50cce0b207df089f1f58aaf4c92e1c97da41b27bdc577a43157c548565ee,PUBLISHED,0.0050082206726074219,20,0.8868656219067842,2.1776234662449641,0.43304922087708492,12.623924000000001,1,complete,2.289634458,0.447914890,1,1,13.956469792793962,1,1,18.688173688633814,0.020666583319443349,0.022003874749131725
high_dynamic,154.585610151,1660857547.101514101,21909,YES,21909,21909,YES,0.163514105,0.178867763,0.288552728,0.310231893,e926fa0000644426f8eb7dc151c69613754ecf8d5569c4cae211c296116cb839,50665a9e2f08c9b2a751dba5c63aee98e8b168ea8986cadc63d6f7c994932f8a,PUBLISHED,0.0050079822540283203,21,0.99088700413263853,9.4268325969688771,0.48023949944730776,12.017556000000001,1,complete,2.420386220,0.522691600,1,1,13.861978501150713,1,1,19.183304385315942,0.019488936209699236,0.012643767538983337
high_dynamic,154.686470032,1660857547.202373981,21882,YES,21882,21882,YES,0.162535357,0.171247198,0.295897896,0.309995849,31e845618bd6287ff877bceeac8e0042275de3ad699a4914305e95dac42fc15b,87bad9b42ef11fc37a113ecc38ec69e363c5dc3af16b2a84eb3a9cd649c2cfdc,PUBLISHED,0.0050082206726074219,20,0.84920105552982106,6.2854884423268569,0.41008029129784118,9.1839300000000001,1,complete,2.544077474,0.649051352,1,1,13.783545960055033,1,1,19.129122643353849,0.011321294868839822,0.021777401227739905
high_dynamic,154.787330151,1660857547.303234100,21760,YES,21760,21760,YES,0.166990667,0.176520853,0.308059413,0.326062423,483ac585b4999705960b11e41991c8998b08ce7da5613953de10bc3ee1e134e0,23e9b1df2197f000319a61a3d0c6689a20acb714959a702aac60bd205475854c,PUBLISHED,0.0050079822540283203,20,0.65061912138345945,2.0921599416693568,0.21714271015926034,9.4894189999999998,1,complete,2.646012680,0.442154810,1,1,14.042499655694243,1,1,18.471360992168609,0.022849769970015373,0.020916019739026261
high_dynamic,154.888190031,1660857547.404093981,22121,YES,22121,22121,YES,0.166151226,0.172293657,0.306200778,0.319390932,8115fcf72dd139f29cccab77c70d76447813d79e7a528ab7414f9fe9f02f4b8e,eb4d9f7f545b19ab202d9705870db0a94af1fb9c3590eb43611cd147d862f546,PUBLISHED,0.0050082206726074219,20,1.0087365118181328,8.1504918063718499,0.45069586080975632,10.459033,1,complete,2.454637276,0.522096469,1,1,13.255991582996794,1,1,18.304751436254531,0.018994687055025355,0.027835309659151375
high_dynamic,154.989050150,1660857547.504954100,21822,YES,21822,21822,YES,0.169006251,0.176597674,0.320661642,0.366871259,e8bbcadfdbefa01059dfcf36dcedc33759a253c983c7b5e13f54f217ce2e357e,c97fdb4a7110c720fc796da9181e4a7463c0c4fe6a0522b1af190129acf55968,PUBLISHED,0.0050082206726074219,20,1.1576278727647651,16.871475088028049,1.3596221113384062,14.908661,1,complete,2.212735841,0.351175756,1,1,13.246558472828308,1,2,16.178390845280653,0.011251500967312106,0.050631900087356685
high_dynamic,155.089910030,1660857547.605813980,22082,YES,22082,22082,YES,0.167824634,0.187373837,0.282934182,0.525567075,c503827ebd0b00f3f02f072e53d7b26eaa17d7a9f6d7a040779cc597f1bc6f20,d8192b6d34bb9429f96d072edd655057548434a839181bb6b59e321f4e2415a7,PUBLISHED,0.0050079822540283203,20,0.95167011360341114,18.944963074678334,1.3596221113384062,4.9371229999999997,1,complete,2.191974307,0.596953282,1,1,13.041951568947344,1,2,16.843006325647334,0.0131779427041958,0.048880696944845925
high_dynamic,155.190770149,1660857547.706674099,21903,YES,21903,21903,YES,0.162559796,0.176801422,0.288013301,0.301140602,bd5abb95430441510e73da48dca212041cbc5d6e9d18e99c78a0f891004e3a9a,a312a6f894b7950f033f7ea8b0195ce1b839c1e7e94db4076f51564da3b616c7,PUBLISHED,0.0050082206726074219,21,1.0695660814024515,8.3796705768411375,0.55010540706937938,9.4555450000000008,1,complete,2.220046926,0.407257894,1,1,13.80127042304475,1,1,17.974578071715744,0.011142514076827897,0.03033277796601944
high_dynamic,155.291630030,1660857547.807533979,22302,YES,22302,22302,YES,0.170020941,0.181055112,0.303721783,0.318779063,01e72b67ef1375d2dc47cb544e389f9df69919fa23461201f1d3ce64985af07d,1423983cc07e6db008d938de607955e48ac0fea3b6f7e67a397fcf1a5985352b,PUBLISHED,0.0050079822540283203,20,1.1265934688148247,12.933630224908523,0.45062132643535802,6.509404,1,complete,2.213547293,0.266694488,1,1,13.478587729780161,1,1,17.286648254645488,0.0073611273520283564,0.022920348951551827
high_dynamic,155.392490149,1660857547.908394098,22037,YES,22037,22037,YES,0.160325023,0.176643482,0.284855771,0.299294672,54634f3f3a673463bc6c52778c836fe8802ddb7338129e8a0ea16bb9f14d885a,4261ac4572660b1a7e8edf6de6fdb2dd549f9a8a567ab7abf707100e23e6b011,PUBLISHED,0.0050079822540283203,20,0.68385571121199762,4.6992978865034125,0.30658235656268001,7.8805399999999999,1,complete,2.342341264,0.347342273,1,1,13.578727299512662,1,1,17.588470529614934,0.010063975319156447,0.02511988352652688
high_dynamic,155.493294001,1660857548.009197950,22230,YES,22230,22230,YES,0.165568009,0.182128104,0.292285191,0.310246162,b810e4b55f6f05c8659a7b5e09219336fea4c8a6080ffbee17c91de1e4419878,a7b6f7cd4d8dcffda82870315794fbd3db8dbfe50f2ea547296aa43001922259,PUBLISHED,0.0050079822540283203,20,0.881985876678122,5.8642805204493671,0.35555796275771107,6.4309719999999997,1,complete,2.439178601,0.697362332,1,1,13.166507210499175,1,1,17.778649526604028,0.0079110245711381307,0.024428673522748384
high_dynamic,155.594154119,1660857548.110058069,21952,YES,21952,21952,YES,0.179811995,0.196333942,0.310974512,0.325506206,7de04d9f24a89ea74732d19431c02b8b0ba851d7a97f9d952013a1fe67b00743,8fc33337f9045cc290f9bc2c2be79caa94661984a9b9be66e3913105bb89cb20,PUBLISHED,0.0099999904632568359,19,1.0827485905062451,12.576842505877176,0.96358564033534544,9.3285730000000004,1,complete,2.294741691,1.465744309,1,1,14.642261893252311,1,1,18.920961674669609,0.019215696830454407,0.019448125286735889
high_dynamic,155.695014000,1660857548.210917950,21612,YES,21612,21612,YES,0.167495002,0.185848093,0.292899691,0.304711703,abe6ab01b9a4cef82e064be6ef546226784e3facd4ffaaa1a7c7e5ba61d1e750,d514be87b341b3f7f3c499a280a8328240477f4b6ea8bd4289153f5726ceec51,PUBLISHED,0.0050079822540283203,20,0.70047133939906503,10.331219382303274,0.48639020070757194,9.5179840000000002,1,complete,2.321852921,0.964191092,1,1,15.111321154055393,1,1,18.740441601646037,0.02444077186742245,0.018200851195102216
high_dynamic,155.795874119,1660857548.311778069,21773,YES,21773,21773,YES,0.175998047,0.190534891,0.308182489,0.328696986,a93963b5a72fd1632a94861c35f1220b33a1504a3a75aae378824ad6247e186a,5d89b92e0d99606fdc17e487461107435a4d9748d43ef7d284e7ccf8da1fcb99,PUBLISHED,0.0050082206726074219,21,1.0356302833235487,5.6343873448555861,0.35726515900396416,8.9771979999999996,1,complete,2.341213670,0.698921791,1,2,15.09582457102486,1,2,17.890011778680325,0.050448778516559524,0.046469179741849213
high_dynamic,155.896733999,1660857548.412637949,21707,YES,21707,21707,YES,0.205360591,0.229655911,0.34770044,0.365024323,3207b3fd4c792ca96d12f30562c31a4af392d56290974102175de06b7458524a,92f14949011bf1da40724f6ce1e805485114938eb8ca1ec790ce4c33caf80f80,PUBLISHED,0.0050079822540283203,20,1.5631916698695678,14.655910460972034,1.1755882120203198,6.6469930000000002,1,complete,2.286312003,0.658515752,1,2,15.036772831217469,1,2,17.452992805163873,0.05403745979832178,0.076818298321710998
high_dynamic,155.997594118,1660857548.513498068,21889,YES,21889,21889,YES,0.207573133,0.232973219,0.348669649,0.421747895,8b11b03ec5489ec402f97492b49e209dbf159d37b811cd65e8dcdb4ed6b23d10,93d3bca36ecce957f6e1fa712d697a6d11bc9f2f5071dc7143028d00c8029853,PUBLISHED,0.0050082206726074219,20,1.391815265722568,7.4658496468148954,0.83932280025625583,5.7240320000000002,1,complete,2.390911956,0.416247619,1,1,15.84654637367132,1,2,17.791619759951594,0.015219085460791129,0.085509064058551784
high_dynamic,156.098453999,1660857548.614357948,22149,YES,22149,22149,YES,0.185850828,0.20298682,0.318159632,0.332632083,86179dbcb2cb96ba36932bab7d700a712e72d47c964b08f2ce7830ba5e1a3d9a,4cdc3a13cc9909f272ac3dc196ac24bd374de2dc794b24c6a3197ed0fd3d2d5a,PUBLISHED,0.0050082206726074219,20,1.2337867302316072,7.1503072843220989,0.48461059580722987,5.962612,1,complete,2.231033764,0.419369371,1,1,14.127902905572473,1,2,14.53580178074148,0.016138912045939535,0.056946687941082832
high_dynamic,156.199314117,1660857548.715218067,22413,YES,22413,22413,YES,0.202377826,0.216812062,0.356298157,0.387112351,3be978f0edec45d09e658222611056734f48cabe1d4329eb4dae5a5377907f9f,b1c5962d951433c961a57137dbd12b72074c81bd5e2b6a9cb02f24c740473f8d,PUBLISHED,0.0050079822540283203,20,1.7623515389322595,15.842487675582143,1.1105742047871421,6.0519410000000002,1,complete,2.346893989,0.630752399,1,1,15.017758251788036,1,1,15.450511098735712,0.013962725860753198,0.019396068785664793
high_dynamic,156.300173044,1660857548.816076994,21813,YES,21813,21813,YES,0.204353778,0.229211078,0.345154701,0.387998436,c792ff7e70d01d3236a8802b8d561182631460cf71836edb8490b2bd00296722,f2d02a9451c31daedf6ba04e98f98431889f09ad5ac2b49911fb5dda6c90ef2b,PUBLISHED,0.0050082206726074219,20,1.6007290032928005,17.208538189491218,1.0231627961992609,13.659958,1,complete,2.390037170,0.426386773,1,1,15.237053650505342,1,1,16.40195359329666,0.019104481068019079,0.01547874104884194
high_dynamic,156.401033163,1660857548.916937113,21829,YES,21829,21829,YES,0.188702898,0.208515472,0.320381758,0.354227064,68c3043492f1f12b987ffdbc08854b561a390e4c207273d432ae05b225235215,4d4e1e8655f03f30e8dfb2e24d10a1241e2e8abf11fed37b395d19bd1ab9e18b,PUBLISHED,0.0050079822540283203,21,1.055713327716862,8.3314362070204204,0.76875917817805484,8.0303520000000006,1,complete,2.473239829,0.730095129,1,1,15.399196378650377,1,1,15.310617582939116,0.011034906119953369,0.026973064993777891
high_dynamic,156.501837015,1660857549.017740965,22211,YES,22211,22211,YES,0.209262969,0.221252648,0.368556829,0.422156007,ede120b125f5d91ecd7761bcebbbd1ada1ac3f4c99a3ed7301810ae1484ecba5,d10f0568ca81657eebc9817c2e0e97a274e49523247653be6e87b15b0dbcd1f8,PUBLISHED,0.0099999904632568359,19,1.843490978256682,16.446597410934586,1.3044544189297349,14.011542,1,complete,2.391036395,0.244352559,1,1,14.671433474997258,1,1,15.556416699041355,0.019674332114038805,0.026238708355243563
high_dynamic,156.602697134,1660857549.118601084,22412,YES,22412,22412,YES,0.205474594,0.221363205,0.347511871,0.571257071,c9d2660d7e321ba165ab8f952f1afa42ec7ba807994542a927ce74687be82345,1d42f857cc840f3ce23503b21338014be16c763f907337833e048b82b50ce8d0,PUBLISHED,0.0050082206726074219,20,1.8383623684907762,23.115938410147354,1.3044544189297349,6.4032439999999999,1,complete,2.259924978,0.293640316,1,1,14.829593270985143,1,1,15.848891088123699,0.020439131702375442,0.020165614353756665
high_dynamic,156.703557014,1660857549.219460964,22019,YES,22019,22019,YES,0.17519974,0.185711029,0.29632993,0.322985857,a80ecc35d7d2c0a8bc1dd5ea8617d2e9af2d83e301a449c5960eb6f6314e5258,91ccadcd08dbae2c6852c5da61e32ee8f752463abe1c57d721a47626f2aa3705,PUBLISHED,0.0050079822540283203,20,1.2266865875553159,12.055273471190747,0.89835617018815517,6.443962,1,complete,2.109346379,0.882771395,1,1,16.315654222002319,1,1,15.379505895263948,0.022317206339223003,0.02593811608362153
high_dynamic,156.804417133,1660857549.320321083,22405,YES,22405,22405,YES,0.187483273,0.196008368,0.337396887,0.374842407,62d4c3e4c302848e2b01dcb6a37ee04a4bf8f73a71abea0c8650995f63be46ef,ef06c4194083ce7612ed388905ac5315cb7694271f0af7a0a21182d86798c7a7,PUBLISHED,0.0050079822540283203,20,2.0555867735399063,18.881175881668376,1.1148785623288953,9.5088349999999995,1,complete,2.024232961,0.334210787,1,1,14.948895693233853,1,1,14.582060417644097,0.019572404075865031,0.018570131722137267
high_dynamic,156.905277014,1660857549.421180964,22341,YES,22341,22341,YES,0.205499361,0.216013827,0.34206427,0.681280513,6069180e174f9ac5fa6b549af67acf147acb5be24a7a99cd9b5204f8f4042993,2f45119c2f193b800388bfb00136c1f559277420142394f219e6766825775677,PUBLISHED,0.0050082206726074219,20,2.2595586871309377,36.646969305197359,1.5034668239474627,8.5922289999999997,1,complete,1.959834031,0.724012759,1,1,16.507407801707533,1,2,15.950180352050271,0.011078560203906667,0.054205193272730337
high_dynamic,157.006137133,1660857549.522041082,22373,YES,22373,22373,YES,0.152321246,0.164038541,0.259402998,0.277986395,2faa575c344c25e85fe331c6f206f91986af5fcfd58bb86de2c040406b46d2ad,7abf4bbeaa56c4210cff22550beeb4e73a3e1f1b4bc84cfd3a91d1ba12c948d0,PUBLISHED,0.0050079822540283203,21,1.4389176564793873,9.4056864375777565,0.48525393112970505,8.62303,1,complete,1.734242585,0.280630699,1,1,14.386703896851687,1,2,14.438055725098238,0.015757047443004824,0.056295100645257168
high_dynamic,157.106997013,1660857549.622900963,22626,YES,22626,22626,YES,0.122094496,0.128544362,0.212515341,0.227970676,941dfb848afd312ce0c14279af20196700e7dd372749be385afadc71d0347460,0386717329b9682d53979be2ee09ea8b7f683bdd736e065126c5e1b0e5e14ec4,PUBLISHED,0.0050082206726074219,20,1.5591817591265023,17.650182715516014,0.70464250410537443,6.028403,1,complete,1.297954584,0.481193741,1,2,14.67400549251237,1,6,15.160278937635178,0.037434505222377283,0.23934437314959775
high_dynamic,157.207857132,1660857549.723761082,22411,YES,22411,22411,YES,0.0496195087,0.0477306706,0.0854588877,0.30155375,730e85028f065ced95e176ddcbd834c4cf8999d3e4cc4d02ba5bc949bdf533dd,2b47bc2ef9093b01b617fae4886030828d4470ac09e8cd230435ad2870723739,PUBLISHED,0.0050079822540283203,20,1.7581658496772392,28.55486980571542,1.4249690569537528,9.1930800000000001,1,complete,1.934716676,0.499135385,1,1,14.794651378799442,1,2,14.400633858394691,0.020262604905635275,0.048270660705646957
high_dynamic,157.308717012,1660857549.824620962,22527,YES,22527,22527,YES,0.0432999174,0.0450848148,0.0765466283,0.117327441,cd4bc91d396f790b3654d0e31045191a6afdf2ac7aa57c5e215f906bac72838b,e0ea4c2b05ac5f3a1fc5300ef3bc045b4471f3767eec3bce944225db63e84f05,PUBLISHED,0.0050079822540283203,20,1.307553639015306,8.0848883092705428,0.41816530087928516,8.0624090000000006,1,complete,2.030361596,0.371172401,1,1,15.479393165246043,1,2,14.876760315587786,0.015322968542614064,0.054479570530632182
high_dynamic,157.409577131,1660857549.925481081,22356,YES,22356,22356,YES,0.0422096088,0.0460532388,0.0735835751,0.140025494,97542f4eb1aade927b09b60b0389f0e21215bc3434d13e3a7959a16de89222da,8e4d8d7b7caeb558ce9ca2964897447dea9c363fb189ba1431dbec21e79973f2,PUBLISHED,0.0099999904632568359,19,1.9423990007360175,26.851680488708368,1.0495543664906544,12.846019999999999,1,complete,2.214421044,0.600650984,1,1,16.276678166796419,1,1,15.207674422350246,0.019639684036728555,0.02444652791066329
high_dynamic,157.510380983,1660857550.026284933,21957,YES,21957,21957,YES,0.0505951811,0.0529222922,0.0944844456,0.412848512,ea5da3aaa9f01f8f2b6d01e21a89335a10c93b75c47d9221af62a81c3f46b286,c5a095ece3d67c19eb4f87b4aca46d990c8e7875e5fe2553059f8ee61d6139ca,PUBLISHED,0.0050082206726074219,21,1.9959710593816786,30.974115229128611,1.7800488005874469,11.957770999999999,1,complete,2.380936065,0.862719608,1,1,17.570561799818282,1,2,15.765524013862196,0.013258314833854912,0.057723478909207641
high_dynamic,157.611241102,1660857550.127145052,21588,YES,21588,21588,YES,0.0766289803,0.0868061083,0.12815474,0.222466457,7fc4f830cc421114787b726e0710c445b2c0f8e15681ce1202329b0d8cfbbb2f,fb2f98026ada4014abf2aa01d6cf7fd9effe456534f7edbd059b9ac8826d0596,PUBLISHED,0.0050079822540283203,20,1.8383417845231342,20.297570381498044,1.0817108820408572,9.3344389999999997,1,complete,2.417628026,1.031756673,1,1,18.204069401252283,1,2,17.438180262270951,0.010186914800620409,0.062077928150119692
high_dynamic,157.712100983,1660857550.228004932,20847,YES,20847,20847,YES,0.0859301345,0.0892525033,0.151329294,0.247051657,d929a8f6575c7cfeb2e3371ed20db9b847f16a4d54c85369775ec364a9c977c3,ce6ad17a6d7a9738e563e03fe65b6198ae448cd4e8af734d5c25f2b3093fedc2,PUBLISHED,0.0050082206726074219,20,2.1250242629998146,32.724258871096758,1.3982190695196961,9.1428630000000002,1,complete,2.591346192,1.414204539,1,1,20.582517819668034,1,2,19.463247614587807,0.016730528919879677,0.069063521432479985
high_dynamic,157.812961102,1660857550.328865051,20050,YES,20050,20050,YES,0.0654222545,0.068043806,0.104001843,0.187759457,d7721ce2fd61c286eda2e2990af658c9e285bf5bc4746bccd5796b7494823ec8,ed4cd4d137f323c681545c7d1298a16a9041e26c366886d795649ade31d981a7,PUBLISHED,0.0050079822540283203,20,1.8675539538390877,13.752173338552055,0.91960852985583008,5.37643,1,complete,2.462720617,0.962229744,1,1,17.040687523591082,1,2,17.622357995361337,0.028480475008188955,0.056395368220577377
