frame_index,transaction_id,stamp_ns,eval_time_s,corrected_translation_error_m,corrected_error_bin,delta_position_norm_m,delta_position_x,delta_position_y,delta_position_z,delta_rotation_norm_deg,delta_rotation_x_rad,delta_rotation_y_rad,delta_rotation_z_rad,delta_velocity_norm_mps,delta_velocity_x,delta_velocity_y,delta_velocity_z,delta_gyro_bias_norm,delta_gyro_bias_x,delta_gyro_bias_y,delta_gyro_bias_z,delta_accel_bias_norm,delta_accel_bias_x,delta_accel_bias_y,delta_accel_bias_z,delta_gravity_norm_mps2,delta_gravity_x,delta_gravity_y,delta_gravity_z,gravity_direction_delta_deg
2556,2556,1660857651485698298,258.287891388,31.0951463139,>10m,0.117370598369,-0.0386635379743,-0.105613128699,0.0335686645449,0.312318259833,-0.00510087298605,0.00190189562515,0.000277654480725,0.14947240659,-0.0452148516091,-0.137761513332,0.0363233116647,2.1771574969e-05,2.03757423639e-05,-7.62067462391e-06,-8.69435463586e-07,0.000279163368979,-0.000257165144837,1.36082215681e-05,-0.00010776405322,0.000209841639186,-0.000209833970356,1.27067463893e-06,1.26641487164e-06,0.0012257154007410394
2557,2557,1660857651586558417,258.388751507,30.9347349122,>10m,0.0522848642457,0.0386834020113,-0.0312905061931,-0.0160687790513,0.14313700316,-0.0021273783844,-0.00129098549403,-0.000220637244412,0.0664609703794,0.0490999118599,-0.041380297588,-0.01714439298,9.97856293368e-06,8.48615191209e-06,5.18110036378e-06,8.44477925579e-07,8.969099354e-05,6.49439820788e-05,2.31660921144e-05,5.7359268563e-05,4.29721202247e-05,3.91569416027e-05,1.76986561546e-05,-3.07589422377e-07,0.00025100654798937655
2558,2558,1660857651687418297,258.489611387,30.7487545377,>10m,0.0957627666945,0.0867253856808,-0.0395595406898,-0.00917919952475,0.253513913346,-0.00325459362453,-0.00297870499481,-0.00033539011352,0.122133900828,0.109287024437,-0.053564441724,-0.0101924778115,1.76802273175e-05,1.29774035562e-05,1.19464051735e-05,1.20865146657e-06,0.000215834378054,0.000204421871978,6.62137973566e-05,2.02955671661e-05,0.00014340234049,0.000133351540189,5.27310635837e-05,-1.01632700833e-06,0.00083763375208081576
2559,2559,1660857651788278416,258.590471506,30.5847264582,>10m,0.0514287585151,0.033008218058,-0.0375370513339,-0.0120972939205,0.158602018793,-0.00251205654583,-0.00107194377279,-0.000450597289799,0.0674341187202,0.0426748886099,-0.050434831201,-0.0135108123894,1.10405553973e-05,1.00035595111e-05,4.31158347878e-06,1.7980290579e-06,7.37594274994e-05,3.35425089693e-05,4.91069272736e-05,4.36332777915e-05,3.83633690055e-05,1.35357904441e-05,3.58954102497e-05,-2.23565457702e-07,0.00022408752782263327
2560,2560,1660857651889138297,258.691331148,30.4187973059,>10m,0.0356914797354,0.0198205008065,-0.0289764338232,-0.00643395340125,0.112520021123,-0.00187550628246,-0.000558975469567,-0.000163429422949,0.046669605528,0.0254267073207,-0.0385052883435,-0.00699123769798,7.83134564943e-06,7.47298210394e-06,2.24556319558e-06,6.64800037419e-07,5.03367445889e-05,2.30115730009e-05,3.84546010256e-05,2.29237654803e-05,2.99920148188e-05,8.74946662357e-06,2.86869345565e-05,-1.66049524353e-07,0.00017518802784751182
2561,2561,1660857651989997461,258.792190552,30.2883448073,>10m,0.00607125062466,0.00406073008189,-0.00451210451687,-0.000107089581089,0.0216201053567,-0.000348257364644,-0.000142556352431,-2.79552633976e-05,0.00816171114339,0.0053096633597,-0.00619711625967,-0.000129436698,1.50339398911e-06,1.38612120042e-06,5.71472969063e-07,1.1081583756e-07,1.61121519427e-05,2.08132097501e-06,1.59767919631e-05,1.07989765496e-07,1.10814178011e-05,-5.62042455826e-07,1.10670823441e-05,-4.02138073952e-08,6.472370111579961e-05
2562,2562,1660857652090801314,258.892994404,30.1239501365,>10m,0.0144483537034,0.00899009182025,-0.0104883126377,0.00423420261874,0.0459531480048,-0.000739673932993,-0.00029826827111,-8.47149474334e-05,0.0189481974289,0.0117159859916,-0.0142537576851,0.00431280070267,3.19527552989e-06,2.94351836596e-06,1.19650348274e-06,3.37438523235e-07,3.03621518954e-05,8.0769862431e-06,2.35818553043e-05,-1.73354740736e-05,1.62999331724e-05,2.02603732843e-06,1.61733491372e-05,-7.59727072364e-08,9.5213945581856493e-05
2563,2563,1660857652191661432,258.993854284,29.9655278908,>10m,0.0231155077176,-0.00185734271211,-0.0228885112408,-0.00264443344959,0.067303215452,-0.0011450454719,0.000253753283215,-6.56704905802e-05,0.0299053120624,-0.00202164002937,-0.0296952609344,-0.00290381459097,4.68057254625e-06,4.55954395683e-06,-1.00955766703e-06,3.14819922e-07,2.40001192524e-05,-2.09476989791e-05,-2.23575229999e-06,1.14978712492e-05,1.78056011183e-05,-1.77950424063e-05,-6.031465122e-07,1.10051013635e-07,0.00010400981590553235
2564,2564,1660857652292521313,259.094714165,29.830022054,>10m,0.0210578774095,0.00179250950691,-0.0202483508815,-0.00549776293026,0.0622275565337,-0.00107339377067,7.71709905581e-05,-0.000146393235835,0.0272126119618,0.00259357444071,-0.0264260607994,-0.00595507615675,4.32493140091e-06,4.26952446776e-06,-3.00680241278e-07,6.21114992801e-07,2.56511562541e-05,-1.38341241463e-05,2.29573435593e-06,2.1478557448e-05,1.31053624615e-05,-1.27148341309e-05,3.17480145885e-06,6.44512905268e-08,7.6559268669908217e-05
2565,2565,1660857652393381432,259.195574522,29.6787892341,>10m,0.0463501728713,-0.0103631052167,-0.0450744711086,0.00303918241341,0.107104210307,-0.00175172360805,0.000577742370627,-0.000303380250252,0.0581859254946,-0.0120451475308,-0.0568421205278,0.00308053250704,7.45645723875e-06,6.97034940647e-06,-2.29833623888e-06,1.31553572283e-06,0.000135982686637,-9.11607495574e-05,-0.000100564887392,-8.22874405959e-06,9.65659334052e-05,-6.40540248239e-05,-7.22606998952e-05,6.72791895084e-07,0.00056405562489472867
2566,2566,1660857652494241313,259.296434402,29.5117804924,>10m,0.0303390043878,-0.00319213790318,-0.0301164129562,-0.00180751583628,0.0827985966479,-0.00135631207877,0.000314351279677,-0.000387218695597,0.0385626614396,-0.00352168232919,-0.038346988263,-0.00204575219243,5.75794154051e-06,5.38812449094e-06,-1.23559456026e-06,1.61099700083e-06,5.3374046364e-05,-3.92951472187e-05,-3.52190937974e-05,8.01845760849e-06,3.76922287245e-05,-2.92713685265e-05,-2.37448431318e-05,2.7113733303e-07,0.00022016437004412272
2567,2567,1660857652595101431,259.397294521,29.3653573386,>10m,0.0343052346742,-0.00711835635913,-0.032455202231,0.00853451679615,0.0863128185841,-0.0014340866395,0.000442929702036,0.000128759127702,0.0432154585757,-0.00825342435422,-0.0414731544136,0.00891259273842,5.99555833507e-06,5.70846757704e-06,-1.77821422366e-06,-4.45052632819e-07,7.09555103723e-05,-5.52221766197e-05,-3.22310610079e-05,-3.0762873206e-05,4.81347372681e-05,-4.08511706938e-05,-2.54561089017e-05,3.48287812812e-07,0.00028116258226045649
2568,2568,1660857652695961312,259.498154402,29.196851697,>10m,0.0300378642187,-0.0132703324001,-0.0264124599447,0.00534354980171,0.0774878476136,-0.00111930474756,0.000475243585039,-0.000591891084684,0.0375782738454,-0.0152292791754,-0.0338741561278,0.00572164903056,5.39212088515e-06,4.43103574744e-06,-1.86603501859e-06,2.4410659873e-06,0.000108339227485,-0.000104674178864,-2.30989899634e-05,-1.5720723703e-05,7.97868306365e-05,-7.67743653386e-05,-2.17101499708e-05,5.51867836762e-07,0.00046604781171995615
2569,2569,1660857652796821430,259.599014521,29.0059120209,>10m,0.0155243066901,-0.000411735025615,-0.0154849357686,0.00102534712152,0.0457504929535,-0.000745237402372,7.95069501012e-05,-0.000275493914838,0.0198433211251,-0.000106467148821,-0.0198195281506,0.000965588891725,3.17646385702e-06,2.95496937724e-06,-3.03909737566e-07,1.12504110413e-06,2.70044280226e-05,-2.46341647707e-05,-1.04359631674e-05,-3.67256472327e-06,2.02838380599e-05,-1.87267621941e-05,-7.79240401402e-06,1.44581633776e-07,0.0001184839738798283
2570,2570,1660857652897681311,259.699874401,28.8299862402,>10m,0.0132552530228,0.0101282887832,-0.00706256590636,-0.0048207532442,0.0373707290748,-0.000465596494885,-0.000343873922579,-0.00030065030047,0.0166317355462,0.0127814304683,-0.00925691910987,-0.00524967723348,2.59360499824e-06,1.84595300604e-06,1.38458203808e-06,1.1841355354e-06,2.37223231012e-05,1.73772714376e-05,-2.84849801762e-06,1.58954430496e-05,1.14115391547e-05,1.13655053501e-05,1.02135757347e-06,-7.30939397897e-08,6.6649051017040925e-05
2571,2571,1660857652998541430,259.800734282,28.6446400023,>10m,0.00619945598197,-5.19779855992e-05,-0.0061978453655,-0.00013139857966,0.014574860596,-0.000254052758987,-8.27467989515e-06,-9.87706176543e-06,0.00777439421949,0.000211752559241,-0.00776882269206,-0.000204353402442,1.01109533785e-06,1.00960449142e-06,3.03489336693e-08,4.57328693697e-08,2.15831470729e-05,-1.59491203029e-05,-1.45292893385e-05,5.97955222499e-07,1.55166645315e-05,-1.12422782783e-05,-1.06941959093e-05,1.10594532643e-07,9.0632807793165863e-05
2572,2572,1660857653099345282,259.901538372,28.4546857513,>10m,0.0145207941688,-0.00658136024511,-0.0127731022131,-0.00209452153714,0.0312452860893,-0.000426246692332,0.000339745378365,-1.65844724809e-05,0.0179565478103,-0.00812403029589,-0.0158576333832,-0.00223006827202,2.1702823062e-06,1.69304246593e-06,-1.35415928767e-06,9.99255763046e-08,4.60763759911e-05,-2.75359313217e-05,-3.58319438262e-05,8.99314807811e-06,3.05407839651e-05,-1.81902829212e-05,-2.45318159787e-05,2.07598734647e-07,0.00017839170790527457
2573,2573,1660857653200205401,260.002398252,28.2869063802,>10m,0.0121096875892,-0.00280655957872,-0.00893786902401,0.00767347731794,0.0249467764849,-0.000431827722421,5.17056003043e-05,-2.06750773619e-05,0.0143003683462,-0.00286583715686,-0.0115297436327,0.00795942987842,1.7263635019e-06,1.71100553846e-06,-2.08028862467e-07,9.75447611152e-08,4.78207879516e-05,-3.86085512818e-05,1.8997581585e-06,-2.81531249983e-05,2.89398183661e-05,-2.87294908304e-05,-3.47763383347e-06,1.88431975801e-07,0.00016904071385196657
2574,2574,1660857653301065281,260.103258133,28.0414423984,>10m,0.0935618322501,0.0581705614496,-0.0718024675796,0.0146426733937,0.220844854064,-0.00342649491806,-0.00173120957528,0.00034494017825,0.116966922037,0.0732249055649,-0.0902427947633,0.0132518696444,1.53257484711e-05,1.36393047547e-05,6.83785254956e-06,-1.44627262911e-06,0.000226170327577,0.000104504742285,-0.000184982843933,-7.75443316245e-05,0.000146822445196,7.9963486852e-05,-0.000123136798639,2.15353779254e-09,0.00085760999673794073
2575,2575,1660857653401925400,260.204118490,27.807524077,>10m,0.0449729285616,0.0217983586925,-0.0316483689676,0.0233618621563,0.0880178833389,-0.00134841528811,-0.000735983195298,4.59529549806e-06,0.0533879463895,0.0277172584671,-0.0390284924893,0.0236390181008,6.10203762968e-06,5.36188848839e-06,2.91260410366e-06,-4.1861765449e-08,0.000143464313174,1.44190144542e-05,-0.000103792284544,-9.79860339328e-05,7.99877871017e-05,1.4392350571e-05,-7.86819901159e-05,2.25303926626e-07,0.00046721860840305074
2576,2576,1660857653502785281,260.304978371,27.5993215736,>10m,0.048928413328,-0.0145582879379,-0.0445644403124,0.0140020192383,0.0982974953423,-0.00155803604547,0.000718094141979,-1.41105371222e-05,0.0598136152897,-0.017351493825,-0.0553815953718,0.0144731865923,6.81544591269e-06,6.18203263559e-06,-2.86552089453e-06,1.46851913155e-07,0.000166924715101,-9.96161975918e-05,-0.000122910879304,-5.32295917491e-05,0.000114468158761,-6.58913816473e-05,-9.35985444423e-05,7.73093145057e-07,0.00066862415182221727
2577,2577,1660857653603645399,260.405838490,27.3991666876,>10m,0.0426725062196,-0.0252433847636,-0.0335859206181,0.00746325994299,0.0915573735887,-0.00129131239445,0.000938971015387,6.61681021459e-05,0.0525146844283,-0.0299742070349,-0.0423979556485,0.00785826635213,6.33988335915e-06,5.11380803421e-06,-3.74383056017e-06,-1.63771589826e-07,0.000152476172761,-0.000146285791209,-3.64648498817e-05,-2.27983611955e-05,0.00011040906894,-0.00010465374545,-3.51731762587e-05,7.77006672337e-07,0.00064491509134615517
2578,2578,1660857653704505280,260.506698370,27.1756516438,>10m,0.0280641315529,0.025660580251,0.00485634581106,0.0102735586028,0.081350611656,-0.000492133566258,-0.00119552998864,-0.000586896011515,0.0350242571475,0.03295498957,0.00456212611812,0.0109477968768,5.63897705308e-06,1.93513875032e-06,4.78766895644e-06,2.26528721927e-06,0.000117907350651,3.05278090243e-05,0.000105063618449,-4.39526141669e-05,7.0030509402e-05,1.34503400425e-05,6.87257876865e-05,-3.55958858833e-07,0.00040905737925042159
2579,2579,1660857653805365399,260.607558489,26.8937639352,>10m,0.0799037625802,0.0688161626669,0.0315222466344,0.0255987303864,0.169722819811,0.000596674615056,-0.00290116221169,-4.46825442642e-05,0.0983194740524,0.0861447738822,0.0394240251512,0.0262972080575,1.1762622986e-05,-2.35114042111e-06,1.15251844214e-05,-3.95257433686e-08,0.000244008779365,0.000202671521228,7.41863442876e-05,-0.000113846059272,0.000148152063976,0.000140205192643,4.78586458712e-05,-1.04308751503e-06,0.00086537740379906761
2580,2580,1660857653906224325,260.708417416,26.6485828983,>10m,0.0317853146108,-0.00239646562417,0.0311191173397,0.00601362730935,0.0669815381518,0.00098814662214,-0.000363264013071,-0.000508212182001,0.0386905328832,-0.00188055834716,0.0381317860171,0.00627596448642,4.65923780158e-06,-3.94485360098e-06,1.48085035064e-06,1.98839362238e-06,0.000143605569935,-3.60129875146e-05,0.000138088694868,-1.60354855282e-05,9.38694151931e-05,-3.41179454499e-05,8.74494894823e-05,-1.40343312083e-07,0.00054830550691009096
2581,2581,1660857654007027462,260.809220552,26.4067699855,>10m,0.00605545987049,-0.000773509616131,0.00534492014498,0.00273899721807,0.0135830180219,0.000213511617622,-8.02628838351e-05,-6.45916299397e-05,0.0073700747508,-0.000689558620854,0.00675155674226,0.00287384625489,9.43150432181e-07,-8.50101395442e-07,3.22740908017e-07,2.50397007736e-07,2.19431677821e-05,-1.28416711031e-05,1.53105919135e-05,-9.06531140415e-06,1.27796904401e-05,-1.01255222219e-05,7.7970091882e-06,3.05809901846e-08,7.4645405966976359e-05
2582,2582,1660857654107887343,260.910080433,26.0910248185,>10m,0.0814687231214,0.0739662071525,-0.0319348616838,0.0120961835195,0.182444719507,-0.00134612031085,-0.00287161931316,0.000285098432614,0.101316686202,0.0933086710618,-0.0375698302033,0.012127269528,1.26256163441e-05,5.38328020615e-06,1.1349651039e-05,-1.26960764957e-06,0.000274919678588,0.000129695565767,-0.000231661724938,-7.1363401642e-05,0.000188348688252,0.000102940689614,-0.000157729016933,2.29525554118e-09,0.0011001710774289296
2583,2583,1660857654208747461,261.010940552,25.8166155132,>10m,0.0143391167604,0.00630856488607,-0.0128711023119,-0.000383410776199,0.0302191049595,-0.000403551755868,-0.000287695709754,0.000180421871573,0.0174525302129,0.0083274345647,-0.0153304930858,-0.000469708579758,2.0905846142e-06,1.61284898091e-06,1.11889986702e-06,-7.19253280484e-07,7.41423273671e-05,-1.80745385661e-05,-7.18892646598e-05,-1.52623383043e-06,5.11746468846e-05,-9.71308121004e-06,-5.02437387647e-05,2.59330116492e-07,0.00029891589582703806
2584,2584,1660857654309607342,261.111800432,25.5885698443,>10m,0.0208287630502,-0.0128277154966,-0.0163288702436,-0.00162944220781,0.036344544482,-0.000496667215359,0.000381069636173,0.000102394595104,0.0251488150341,-0.0150231820212,-0.0200842729065,-0.00184089146823,2.5206059076e-06,1.96735724719e-06,-1.53302496326e-06,-3.6440920043e-07,0.000103570123634,-9.13286891078e-05,-4.79709294189e-05,9.19951009568e-06,7.37696447153e-05,-6.36155142514e-05,-3.73462208269e-05,5.35367075116e-07,0.00043089779149068502
2585,2585,1660857654410467461,261.212660551,25.327924027,>10m,0.00548245495493,0.0041247465267,0.000477886759958,-0.00357986070511,0.012670145609,2.55540933284e-05,-0.000216735512088,3.56893456924e-05,0.00665096677665,0.00537116385928,0.000829542536831,-0.00383377321193,8.72044318521e-07,-9.64286324756e-08,8.53134986939e-07,-1.52720353471e-07,1.75418064134e-05,1.20348188568e-07,-1.19381841744e-05,1.28522467754e-05,6.60296798925e-06,2.29636516823e-07,-6.59892642134e-06,2.49684379838e-08,3.855239455844287e-05
2586,2586,1660857654511327341,261.313520193,25.0410171957,>10m,0.014842581453,0.00313721041937,0.0102818153042,-0.0102344716045,0.0220585017544,0.000262459326876,-0.000278492938464,-4.21517191896e-05,0.0171029855378,0.00431843014661,0.0125016378262,-0.0108430773786,1.52680066256e-06,-1.04390701307e-06,1.1044274651e-06,1.47031920342e-07,5.99590561995e-05,-4.48120096992e-06,4.40690956229e-05,4.04094304486e-05,3.5343872618e-05,-6.96079678498e-06,3.46515137439e-05,-9.6098975888e-08,0.00020644557483973821
2587,2587,1660857654612187460,261.414380312,24.7775330951,>10m,0.0356172321549,0.0112191588328,0.033711317056,0.00250295901174,0.0933667906148,0.00138339278339,-0.000861208748119,1.69568781554e-06,0.0453007490783,0.0143934678099,0.0428651596293,0.0027502802436,6.43865482847e-06,-5.46333080226e-06,3.4062213597e-06,-7.71271282589e-08,5.14771860167e-05,1.61077561567e-05,4.83061699443e-05,-7.54684153213e-06,3.0771874785e-05,8.45554302528e-06,2.95868782188e-05,-1.69431979558e-07,0.00017973912411604193
2588,2588,1660857654713047341,261.515240431,24.4837863156,>10m,0.0827043229011,0.0131741274072,0.0812478731809,0.00807653992592,0.2027515373,0.00329132856357,-0.00121391502979,-0.000464581641063,0.10491374046,0.0164277607508,0.103252514786,0.00871434475359,1.39893540199e-05,-1.30139323569e-05,4.83901241563e-06,1.70983898214e-06,0.000174795212537,6.56017860635e-05,0.000160238655877,-2.39446268297e-05,0.00011055858875,3.88622710398e-05,0.000103501232515,-6.48308436269e-07,0.00064578820054162465
2589,2589,1660857654813907459,261.616100550,24.2055436056,>10m,0.0930691126758,-0.0214821633971,0.0905063648446,0.00299571571608,0.219699435121,0.00382959903891,-0.000174526905919,8.32885695488e-05,0.117010777121,-0.0260377579852,0.11401444621,0.00377666214674,1.51518440126e-05,-1.51296088865e-05,6.99517026764e-07,-4.28938051658e-07,0.000229596044388,-6.34913261114e-05,0.000220500894073,7.90890764808e-06,0.000149592420843,-5.7187866351e-05,0.000138229518078,-2.01613021389e-07,0.00087379134208069294
2590,2590,1660857654914767340,261.716960430,23.941098356,>10m,0.0222836908499,0.0095486796465,0.0197901266527,-0.00370627602481,0.0674702510604,0.000904279220902,-0.000747463806239,-0.000101326015377,0.0289537750507,0.0125924877732,0.0258123997274,-0.0036701991334,4.63901320479e-06,-3.56262032438e-06,2.94871359158e-06,3.65059027276e-07,1.74841250461e-05,-8.70493504211e-06,-3.16664318101e-06,1.48287256871e-05,7.92706188636e-06,-7.28374011889e-06,-3.12765558375e-06,5.66619799969e-08,4.6316728501443396e-05
2591,2591,1660857655015571431,261.817764521,23.7036007028,>10m,0.0288466608942,-0.0108535574388,0.0265900004059,-0.00270222391365,0.0798137560345,0.00138653797089,0.000133200895794,-1.59600908592e-05,0.0372893245774,-0.0136356805879,0.0346119255099,-0.00256447944905,5.48792671818e-06,-5.46290685254e-06,-5.22385148498e-07,3.31985122062e-08,3.51646166495e-05,-2.65170092121e-05,1.63845928416e-05,1.62770883136e-05,2.11631995999e-05,-1.93732255436e-05,8.51775175661e-06,8.39902032368e-08,0.00012362335790127755
2592,2592,1660857655116431311,261.918624401,23.4184957325,>10m,0.141735639083,-0.00960292174297,0.141114288617,-0.00913962956616,0.331083478704,0.00568337618494,-0.0010183569568,0.000230671939309,0.177649128399,-0.0113448056268,0.177073082554,-0.00869664539319,2.27791013621e-05,-2.2393267352e-05,4.03489653557e-06,-1.07174909037e-06,0.000350450816632,-2.79638258585e-06,0.000345978000923,5.57420666973e-05,0.0002318076288,-2.28481241903e-05,0.000230677573525,-7.726987441e-07,0.0013540220182199064
