mode,ref_ns,stamp_ns,measurement_x,measurement_y,measurement_z,innovation_x,innovation_y,innovation_z,innovation_norm,measured_innovation_norm,position_correction,velocity_correction,rotation_correction_deg,sigma,pnp_inliers,inlier_ratio,reprojection_rmse_px,update_ms
VISUAL_XYZ_010,1660857583725148702,1660857583806628030,50.798682956700475,-11.585462057342763,0.82558105640086632,0.049102841588073431,-0.32926029520678313,0.0074839706635352332,0.3329856466404732,0.3329856466404732,0.082676509870987222,0.14572179267404445,0.28056221789258934,0.10000000000000001,63,0.95454545454545459,0.51859797479858005,0.014318000000000001
VISUAL_XYZ_010,1660857583806628030,1660857583928850934,50.70673369056248,-11.432077962171091,0.83809488976797586,0.0030600085338718941,-0.80863726716038364,-0.0024385137531518497,0.80864673364959883,0.80864673364959883,0.2011527230468497,0.35474024931936465,0.68144470408964486,0.10000000000000001,68,0.93150684931506844,0.60673814836096873,0.014388
VISUAL_XYZ_010,1660857583928850934,1660857584010313678,50.662966130067538,-10.896583718396363,0.84440291947011203,0.025551906734598617,-0.34886596609554488,-0.0027611126990080281,0.34981135770710492,0.34981135770710492,0.087122487927594555,0.15341059358770487,0.2986372554746507,0.10000000000000001,72,0.93506493506493504,0.6938079125969151,0.013828999999999999
VISUAL_XYZ_010,1660857584010313678,1660857584132527966,50.592829197231119,-10.796806698416873,0.85002346809197349,0.0088428122032127021,-0.85016533584792953,-0.012686680693370533,0.8503059716784892,0.8503059716784892,0.21193968908006972,0.37348901050102085,0.71926873498210364,0.10000000000000001,54,0.75,0.76677142033153678,0.013899
VISUAL_XYZ_010,1660857584132527966,1660857584214017030,50.54000994350617,-10.241875314833107,0.87018788179807249,0.0085464635651533172,-0.35221438797928606,-0.002786753044163981,0.3523290835733302,0.3523290835733302,0.087926135825288812,0.15553558857236516,0.30199055075447001,0.10000000000000001,60,0.80000000000000004,0.92024702175504802,0.014387
VISUAL_XYZ_010,1660857584214017030,1660857584336216222,50.481648667682471,-10.116002658044419,0.87201263499516979,-0.0028039837099029796,-0.87657000475014435,-0.028444028447038305,0.87703585919083693,0.87703585919083693,0.21909787791218127,0.38476175619255815,0.7446078500113269,0.10000000000000001,51,0.68000000000000005,0.93816969508637049,0.014317
VISUAL_XYZ_010,1660857584336216222,1660857584417685510,50.443525466269932,-9.5798091680010984,0.90454396130969761,0.0037347980020001614,-0.54728068043628575,-0.0069995897470147561,0.54733818261797362,0.54733818261797362,0.12854603619505134,0.22594974971108914,0.43458646261983591,0.10000000000000001,48,0.70588235294117652,0.97005455894792736,0.014317
VISUAL_XYZ_010,1660857584417685510,1660857584499178710,50.399684898311541,-9.2150789870584529,0.91497644871543682,0.01513227681950724,-0.33133993855147637,-0.0073762510318179375,0.33176731267610243,0.33176731267610243,0.079180753229887116,0.14095797726918732,0.27270338557568313,0.10000000000000001,65,0.83333333333333337,1.0842553258602659,0.013689
VISUAL_XYZ_010,1660857584499178710,1660857584621373574,50.361730644926183,-9.118373926090273,0.93800588039691046,-0.01823525482900834,-0.91804260645166202,-0.048074315754891739,0.91948131662070276,0.91948131662070276,0.22223567343052131,0.39278802045190497,0.76064711864913215,0.10000000000000001,38,0.55072463768115942,0.61194922287189868,0.014666999999999999
VISUAL_XYZ_010,1660857584621373574,1660857584702854830,50.347499507946672,-8.5629484782266374,0.98036262622106674,0.0089712638834100744,-0.4151213309597388,-0.0039430776031857961,0.41523698155924832,0.41523698155924832,0.10130647162331467,0.17892942827403638,0.34918370769777857,0.10000000000000001,50,0.68493150684931503,0.8215425432682717,0.014318000000000001
VISUAL_XYZ_010,1660857584702854830,1660857584825181742,50.318000103669846,-8.4384838880819792,1.0059336961970304,-0.0013378972067812356,-0.96541087045108753,0.013886503057335853,0.96551166420775258,0.96551166420775258,0.23693400913844578,0.42106718635237694,0.80807196061061182,0.10000000000000001,52,0.64197530864197527,0.74366299542280379,0.014388
VISUAL_XYZ_010,1660857584825181742,1660857584906536926,50.300951272940857,-7.8157480519686997,1.0020878718541673,0.0080898082267140126,-0.42074924618445397,-0.0097644923384430093,0.4209402789856998,0.4209402789856998,0.1038552108921825,0.18356077611484853,0.35738461179410247,0.10000000000000001,45,0.78947368421052633,0.76786631757180857,0.014246999999999999
VISUAL_XYZ_010,1660857584906536926,1660857585028756564,50.259881595433448,-7.7001515912225074,1.0189188352007914,-0.0024780336661223146,-0.97464660404753367,0.024749594163130828,0.97496394079139148,0.97496394079139148,0.2407324327103591,0.42352275185614313,0.81495901459751185,0.10000000000000001,35,0.53030303030303028,0.95810619106621564,0.014387
VISUAL_XYZ_010,1660857585028756564,1660857585110258493,50.236562281952978,-7.0808359898809625,1.0139581396368755,0.010666828288627528,-0.42664122110855374,0.0010347451737477975,0.42677580000781618,0.42677580000781618,0.10573152447244261,0.18716671445877917,0.36113663462268136,0.10000000000000001,56,0.6292134831460674,0.70846645813316267,0.014387
VISUAL_XYZ_010,1660857585110258493,1660857585232456841,50.201023179383021,-6.895921767290413,1.0345531055374544,0.012438691003730185,-0.99779110681567396,0.031942955815361884,0.99837977057858907,0.99837977057858907,0.2473685674469048,0.43464242470040826,0.83795684117849512,0.10000000000000001,53,0.58241758241758246,0.85777587076353612,0.014388
VISUAL_XYZ_010,1660857585232456841,1660857585313948709,50.169060830338061,-6.2368933114138168,1.0196595779399458,0.0047861918019691529,-0.4467794801375824,0.0011571399287362283,0.4468066141820064,0.4468066141820064,0.11086998616986404,0.19558612532393516,0.37774124121015362,0.10000000000000001,49,0.59756097560975607,0.7362467904476907,0.014387
VISUAL_XYZ_010,1660857585313948709,1660857585436163919,50.148153487638503,-6.0102251999678007,1.0336508434672984,0.015984865028194406,-1.0202730447591701,0.051086924004873469,1.021676306653138,1.021676306653138,0.25353929801588954,0.44651609379499618,0.85860585548560842,0.10000000000000001,45,0.69230769230769229,0.73925484180877388,0.015086
VISUAL_XYZ_010,1660857585436163919,1660857585517645054,50.12596048273474,-5.3070069901034573,1.0003564602120663,0.0030384000408290035,-0.45541861855037347,0.0018546601166338217,0.45543253041618242,0.45543253041618242,0.11307018161474487,0.19823691233271523,0.3841009009685768,0.10000000000000001,54,0.79411764705882348,0.61102394755394329,0.014456999999999999
VISUAL_XYZ_010,1660857585517645054,1660857585639870269,50.127349549534969,-5.1086059456297166,1.0012410928987117,0.019017566868740232,-1.0455938034751799,0.051676362361608552,1.0470427480013547,1.0470427480013547,0.25988601276972378,0.45614609237246484,0.87571696776776098,0.10000000000000001,25,0.56818181818181823,0.89120059878495383,0.014876
VISUAL_XYZ_010,1660857585639870269,1660857585721347324,50.117638550619382,-4.4025218230591809,0.98184863940593614,0.0086418009793689521,-0.46582869371872748,0.015344336171264517,0.46616145407830517,0.46616145407830517,0.11581885170010568,0.20402164180667087,0.39375108700745654,0.10000000000000001,36,0.8571428571428571,0.78147399147162122,0.014388
VISUAL_XYZ_010,1660857586536434879,1660857586618088764,50.143556231902544,2.7024727701835176,0.58090806409769546,0.014781637780309609,-0.6874630498253147,0.040004599690181664,0.68878466133252636,0.68878466133252636,0.34376879473107819,0.44326594583168677,0.76597728259267972,0.10000000000000001,54,0.98181818181818181,0.45272177563892552,0.014456999999999999
VISUAL_XYZ_010,1660857586618088764,1660857586740143989,50.112810087416847,3.055216910765056,0.56424938912585754,0.10442334262784669,-0.88582408488744013,0.046525470219630494,0.89317028792464936,0.89317028792464936,0.30867657038284152,0.41414721083818079,0.71701066026916349,0.10000000000000001,47,0.97916666666666663,0.14102462206318095,0.014597000000000001
VISUAL_XYZ_010,1660857586740143989,1660857586821693213,50.017089577748436,3.6404050964442631,0.53111269864050448,0.014031115590839249,-0.6247744587982953,0.03150663118759961,0.62572571017996192,0.62572571017996192,0.18906201321329794,0.26812942252358168,0.47943561948856334,0.10000000000000001,62,0.96875,0.44661457486301104,0.014317
VISUAL_XYZ_010,1660857586821693213,1660857586943903053,49.977327094377721,4.0844125244863063,0.50275806339854268,0.11409333059669535,-0.80151849816136611,0.031774592513075406,0.8102214609049001,0.8102214609049001,0.21709542159540546,0.33510071985790008,0.61115532496568736,0.10000000000000001,54,0.98181818181818181,0.50625400823649913,0.014178
VISUAL_XYZ_010,1660857586943903053,1660857587025314597,49.881623793594926,4.6781281509289228,0.48161222687494076,0.024183613862270192,-0.57574729419621296,0.030636940414040359,0.57706881398290222,0.57706881398290222,0.14878682912178764,0.2424819216782865,0.45470816820365267,0.10000000000000001,38,0.92682926829268297,0.37008869537148265,0.014178
VISUAL_XYZ_010,1660857587025314597,1660857587147521149,49.85206530878439,5.1144468142452695,0.46657917624429901,0.083358108700494427,-0.74356667276721122,0.030634230432383724,0.74885140529373984,0.74885140529373984,0.18765282781409598,0.32264590800130988,0.61030658474223076,0.10000000000000001,34,0.84999999999999998,0.2575992059806067,0.014737
VISUAL_XYZ_010,1660857587147521149,1660857587228984637,49.787147772549801,5.6709467826746369,0.4450938495546804,0.029685981539401496,-0.53034115386199598,0.025208424485457959,0.53176918079620794,0.53176918079620794,0.13287400918543027,0.2342133155546651,0.45001266646475019,0.10000000000000001,43,1,0.24550407025943075,0.014456999999999999
VISUAL_XYZ_010,1660857587228984637,1660857587351201533,49.773121063378142,6.0662145288615532,0.4280136168805368,0.085333213802726959,-0.68604922625709275,0.013976844964500357,0.69147715104768237,0.69147715104768237,0.17270214863514322,0.30925418137707783,0.59124374301832938,0.10000000000000001,46,0.95833333333333337,0.30616349933243348,0.014597000000000001
VISUAL_XYZ_010,1660857587351201533,1660857587432668405,49.715498150071944,6.5782404567212236,0.41846619900618703,0.034154343429385392,-0.48029505515242032,0.02027934609711618,0.48193475809188685,0.48193475809188685,0.12095082923263659,0.21786906429086728,0.42147310209639427,0.10000000000000001,31,1,0.22368962151709162,0.013898000000000001
VISUAL_XYZ_010,1660857587432668405,1660857587554883437,49.698933050746923,6.9321006167203718,0.40315975173630819,0.070066404289150341,-0.63976980475732059,-0.0027722920851081523,0.64360111069872772,0.64360111069872772,0.16179954325055101,0.29059976911981089,0.55688569916609809,0.10000000000000001,36,0.97297297297297303,0.51307657337349255,0.014527
VISUAL_XYZ_010,1660857587554883437,1660857587636363053,49.651226809734318,7.4075514964788489,0.40667055061058882,0.032254934996416296,-0.43429258777438218,0.015545845350766752,0.43576611379851743,0.43576611379851743,0.10990989833466856,0.19728529823371571,0.38217013628088231,0.10000000000000001,51,0.98076923076923073,0.17784480196420888,0.014317
VISUAL_XYZ_010,1660857587636363053,1660857587758571181,49.645034808872303,7.7165123035824807,0.39265421724558403,0.083398659546283227,-0.6107439598340294,-0.015919064651338688,0.6166173347443622,0.6166173347443622,0.15532853376686714,0.27690988689063234,0.53023155549050571,0.10000000000000001,43,0.89583333333333337,0.57827188080421821,0.014387
VISUAL_XYZ_010,1660857587758571181,1660857587840063829,49.611956709336241,8.1580546427181417,0.40486481104559507,0.047422293547072059,-0.39737374743688036,0.01036013590860041,0.40032749280225421,0.40032749280225421,0.10094516548758346,0.17963988910734952,0.3475978123598506,0.10000000000000001,48,0.94117647058823528,0.54056913778012661,0.014387
VISUAL_XYZ_010,1660857587840063829,1660857587962261765,49.603672157622029,8.4293695909560427,0.39445898007215047,0.065757871600915507,-0.59054803365143016,-0.021255477357767671,0.59457789485042223,0.59457789485042223,0.14954331222307973,0.26466031693109959,0.50709880968215837,0.10000000000000001,41,0.97619047619047616,0.24040758782185784,0.014387
VISUAL_XYZ_010,1660857587962261765,1660857588043740245,49.577461033062285,8.8491021998159365,0.41118165041795635,0.026911248467698101,-0.35668636661462294,0.0074453624099543592,0.35777760249105445,0.35777760249105445,0.089947946361355086,0.15899294842848977,0.3078230417734486,0.10000000000000001,45,1,0.18186348629286478,0.014108000000000001
VISUAL_XYZ_010,1660857588043740245,1660857588165947893,49.59995530780435,9.064437762407259,0.4078047811645969,0.083824916642008418,-0.57818979357641709,-0.046450948580834428,0.58607827520736411,0.58607827520736411,0.14700030381651721,0.25884859128300558,0.49770270517965109,0.10000000000000001,27,0.75,0.36621810833518403,0.014458
VISUAL_XYZ_010,1660857588165947893,1660857588247428405,49.57099441462973,9.433808788175595,0.4450917213984435,0.029575302756732924,-0.32732665684061502,0.0035454725011750954,0.32867918885573322,0.32867918885573322,0.082372497927236679,0.14527712088159189,0.28150109344602309,0.10000000000000001,56,0.98245614035087714,0.35170366555117977,0.014178
VISUAL_XYZ_010,1660857588247428405,1660857588369728055,49.594484389963895,9.5847968844706557,0.44695256802393801,0.099144010709466102,-0.5774117982402025,-0.048532851586491899,0.587868486389311,0.587868486389311,0.14735818844713663,0.26028854791341205,0.50190357391052354,0.10000000000000001,35,0.85365853658536583,0.53395009696393714,0.014178
