pipeline,stamp,stamp_float,relative_common_s,relative_r7i_s,gt_supported,gt_bracket_width_s,raw_translation_error_m,raw_rotation_error_deg,final_translation_error_m,final_rotation_error_deg,raw_to_final_translation_delta_m,raw_to_final_rotation_delta_deg,fitness,iterations,converged,translation_limited,rotation_limited,cloud_hash,point_count_raw,point_count_source,initial_guess_source,local_imu_prior_used
legacy,1660857395.820055,1660857395.820055,2.2188079357147217,2.622247926,1,0.201663970947,0.0563252017044,1.30822112134,0.0563252017044,1.30822112134,0,1.20741826973e-06,0.2798942014466281,1,1,0,0,f8b1f96f7934e28e,28493,1400,local_imu_rotation_prior,1
legacy,1660857395.9209149,1660857395.920915,2.3196678161621094,2.723107826,1,0.201663970947,0.0506825304629,1.15335443107,0.0506825304629,1.15335443107,0,0,0.2781191649572637,1,1,0,0,4ab211cc2e3992fc,28476,1400,local_imu_rotation_prior,1
legacy,1660857396.021719,1660857396.021719,2.4204719066619873,2.823911926,1,0.201720237732,0.0452902642205,0.996632355668,0.0452902642205,0.996632355668,0,1.20741826973e-06,0.29084635013871385,1,1,0,0,16761e27b39f75a8,28465,1400,local_imu_rotation_prior,1
legacy,1660857396.1225791,1660857396.122579,2.521332025527954,2.924772026,1,0.201720237732,0.0491462334836,1.10244880684,0.0491462334836,1.10244880684,0,0,0.2769018115027679,1,1,0,0,45121bee89007c80,28477,1400,local_imu_rotation_prior,1
legacy,1660857396.223439,1660857396.223439,2.622191905975342,3.025631926,1,0.201720237732,0.045292973523,1.13625312392,0.045292973523,1.13625312392,0,0,0.2821092427589558,1,1,0,0,43d5e69f5420ad16,28452,1400,local_imu_rotation_prior,1
legacy,1660857396.3242991,1660857396.324299,2.7230520248413086,3.126492026,1,0.201719760895,0.0437132751392,1.23945340446,0.0437132751392,1.23945340446,0,0,0.2825638050060661,1,1,0,0,7ce99c2b78c02827,28477,1400,local_imu_rotation_prior,1
legacy,1660857396.425159,1660857396.425159,2.8239119052886963,3.227351926,1,0.201719999313,0.039642056488,1.10675960229,0.039642056488,1.10675960229,0,0,0.29378930768226774,1,1,0,0,38fe47a7257f199f,28483,1400,local_imu_rotation_prior,1
legacy,1660857396.5260191,1660857396.526019,2.924772024154663,3.328212026,1,0.201719999313,0.0235164998543,1.00571299889,0.0235164998543,1.00571299889,0,0,0.2826879043512054,1,1,0,0,a0abc14017779d60,28501,1400,local_imu_rotation_prior,1
legacy,1660857396.626879,1660857396.626879,3.025631904602051,3.429071926,1,0.201719999313,0.0164402351197,0.799839044597,0.0164402351197,0.799839044597,0,0,0.28619999869017715,1,1,0,0,1e6b5279a98e18f5,28465,1400,local_imu_rotation_prior,1
legacy,1660857396.7277391,1660857396.727739,3.1264920234680176,3.529932026,1,0.201719999313,0.013859411089,0.743203541108,0.013859411089,0.743203541108,0,0,0.28477027044331665,1,1,0,0,39f6f9f0df61d748,28472,1400,local_imu_rotation_prior,1
legacy,1660857396.828599,1660857396.828599,3.2273519039154053,3.630791926,1,0.201663970947,0.0149735732887,0.565103310563,0.0149735732887,0.565103310563,0,0,0.31186202607851427,1,1,0,0,6244e5c49da9f4af,28505,1400,local_imu_rotation_prior,1
legacy,1660857396.9294579,1660857396.929458,3.3282108306884766,3.731650826,1,0.201663970947,0.0155535760227,0.369740793743,0.0155535760227,0.369740793743,0,0,0.3317526390429495,1,1,0,0,2f8521da189f5403,28448,1400,local_imu_rotation_prior,1
legacy,1660857397.0302629,1660857397.030263,3.429015874862671,3.832455826,1,0.201719999313,0.0191295343323,0.406868208514,0.0191295343323,0.406868208514,0,0,0.3181242130323309,1,1,0,0,6c69db9df64813c6,28500,1400,local_imu_rotation_prior,1
legacy,1660857397.1311231,1660857397.131123,3.5298759937286377,3.933316026,1,0.201719999313,0.0229299364014,0.41895767602,0.0229299364014,0.41895767602,0,0,0.3057771534105892,1,1,0,0,90d3d261e3f32cac,28498,1400,local_imu_rotation_prior,1
legacy,1660857397.2319829,1660857397.231983,3.6307358741760254,4.034175826,1,0.201719999313,0.0324588941621,0.471494040428,0.0324588941621,0.471494040428,0,0,0.3218698865193697,1,1,0,0,8487759b96fc0953,28489,1400,local_imu_rotation_prior,1
legacy,1660857397.3328431,1660857397.332843,3.731595993041992,4.135036026,1,0.201719999313,0.0373033353818,0.693436153457,0.0373033353818,0.693436153457,0,0,0.3172344728276143,1,1,0,0,95a3f04691722f80,28515,1400,local_imu_rotation_prior,1
legacy,1660857397.4337029,1660857397.433703,3.83245587348938,4.235895826,1,0.201719999313,0.0477839259525,0.47472684063,0.0477839259525,0.47472684063,0,0,0.3300585168150662,1,1,0,0,9697808e3e15805f,28508,1400,local_imu_rotation_prior,1
legacy,1660857397.5345631,1660857397.534563,3.9333159923553467,4.336756026,1,0.201719999313,0.0568575076191,0.471480637495,0.0568575076191,0.471480637495,0,0,0.31656348820330876,1,1,0,0,17075aa4e611d08f,28518,1400,local_imu_rotation_prior,1
legacy,1660857397.6354229,1660857397.635423,4.034175872802734,4.437615826,1,0.201719999313,0.0608160974063,0.752184109709,0.0608160974063,0.752184109709,0,0,0.3116043816776593,1,1,0,0,8280558c46c01590,28487,1400,local_imu_rotation_prior,1
legacy,1660857397.7362831,1660857397.736283,4.135035991668701,4.538476026,1,0.201719999313,0.0598007929899,0.776384149635,0.0598007929899,0.776384149635,0,0,0.31152005431196034,1,1,0,0,d526a3f1f2277632,28518,1400,local_imu_rotation_prior,1
legacy,1660857397.8371429,1660857397.837143,4.235895872116089,4.639335826,1,0.201664209366,0.0551299617462,0.694094850176,0.0551299617462,0.694094850176,0,0,0.31129073995313383,1,1,0,0,dcd8ff084eebdef6,28512,1400,local_imu_rotation_prior,1
legacy,1660857397.9380031,1660857397.938003,4.336755990982056,4.740196026,1,0.201664209366,0.0562769033979,0.633715427176,0.0562769033979,0.633715427176,0,0,0.32497732850703737,1,1,0,0,a561c5483399a28a,28508,1400,local_imu_rotation_prior,1
legacy,1660857398.0388069,1660857398.038807,4.4375598430633545,4.840999826,1,0.201664209366,0.0518391826343,0.700001699505,0.0518391826343,0.700001699505,0,0,0.3008553665300113,1,1,0,0,6b3110fe17fbaccd,28516,1400,local_imu_rotation_prior,1
legacy,1660857398.139667,1660857398.139667,4.538419961929321,4.941859926,1,0.201719760895,0.0436416699801,0.707698104717,0.0436416699801,0.707698104717,0,0,0.31781035427948673,1,1,0,0,5f6a26c67f89e75d,28516,1400,local_imu_rotation_prior,1
legacy,1660857398.2405269,1660857398.240527,4.639279842376709,5.042719826,1,0.201719999313,0.0369432628764,0.661021438103,0.0369432628764,0.661021438103,0,0,0.31583269111697,1,1,0,0,b3e92cc5f977cbf9,28507,1400,local_imu_rotation_prior,1
legacy,1660857398.341387,1660857398.341387,4.740139961242676,5.143579926,1,0.201719999313,0.0325727673496,0.721408211038,0.0325727673496,0.721408211038,0,0,0.31971806379599,1,1,0,0,242762ad19be23a7,28536,1400,local_imu_rotation_prior,1
legacy,1660857398.4422469,1660857398.442247,4.8409998416900635,5.244439826,1,0.201719999313,0.0262105660608,0.978798211361,0.0262105660608,0.978798211361,0,0,0.30192740402991536,1,1,0,0,f83fd82c7c7d102d,28528,1400,local_imu_rotation_prior,1
legacy,1660857398.543107,1660857398.543107,4.94185996055603,5.345299926,1,0.201719999313,0.0199416895474,1.0637841314,0.0199416895474,1.0637841314,0,0,0.3014712470311289,1,1,0,0,e614b2e8da7ba963,28489,1400,local_imu_rotation_prior,1
legacy,1660857398.6439669,1660857398.643967,5.042719841003418,5.446159826,1,0.201720237732,0.0197090946379,0.74638895311,0.0197090946379,0.74638895311,0,0,0.3100325700401663,1,1,0,0,e31f679f057bf786,28514,1400,local_imu_rotation_prior,1
legacy,1660857398.744827,1660857398.744827,5.143579959869385,5.547019926,1,0.201720237732,0.0158908135331,0.595402001018,0.0158908135331,0.595402001018,0,0,0.32307638853320636,1,1,0,0,d2232581ab13d1b7,28490,1400,local_imu_rotation_prior,1
legacy,1660857398.8456869,1660857398.845687,5.2444398403167725,5.647879826,1,0.201720237732,0.0189006715788,0.691012888849,0.0189006715788,0.691012888849,0,0,0.3403076460941676,1,1,0,0,d06f48c5564c62e0,28511,1400,local_imu_rotation_prior,1
legacy,1660857398.946547,1660857398.946547,5.345299959182739,5.748739926,1,0.201662778854,0.0181988806036,0.405048971923,0.0181988806036,0.405048971923,0,0,0.35011044521192164,1,1,0,0,49bace37c611403b,28498,1400,local_imu_rotation_prior,1
legacy,1660857399.0473499,1660857399.04735,5.446102857589722,5.849542826,1,0.201719999313,0.0235990952004,0.465313305153,0.0235990952004,0.465313305153,0,0,0.35378347470020216,1,1,0,0,3d0b91e02c70d190,28524,1400,local_imu_rotation_prior,1
legacy,1660857399.14821,1660857399.14821,5.5469629764556885,5.950402926,1,0.201719999313,0.0341908941316,0.80775846378,0.0341908941316,0.80775846378,0,0,0.35370794563661545,1,1,0,0,c3da05327d9a89dd,28525,1400,local_imu_rotation_prior,1
legacy,1660857399.2490699,1660857399.24907,5.647822856903076,6.051262826,1,0.201719999313,0.0423047254364,1.01169599262,0.0423047254364,1.01169599262,0,0,0.35800557988542486,1,1,0,0,2906e1626515febc,28498,1400,local_imu_rotation_prior,1
legacy,1660857399.34993,1660857399.34993,5.748682975769043,6.152122926,1,0.201719999313,0.0433796769277,0.912046971238,0.0433796769277,0.912046971238,0,0,0.35043880420997864,1,1,0,0,55a9715cd8ac4253,28542,1400,local_imu_rotation_prior,1
legacy,1660857399.4507899,1660857399.45079,5.849542856216431,6.252982826,1,0.201719999313,0.0440179058666,0.95507669624,0.0440179058666,0.95507669624,0,0,0.3431462280438323,1,1,0,0,addf06ea800eab94,28514,1400,local_imu_rotation_prior,1
legacy,1660857399.55165,1660857399.55165,5.9504029750823975,6.353842926,1,0.201719999313,0.046266827546,0.877143442703,0.046266827546,0.877143442703,0,0,0.33576268101281,1,1,0,0,247ba108da287e9f,28522,1400,local_imu_rotation_prior,1
legacy,1660857399.6525099,1660857399.65251,6.051262855529785,6.454702826,1,0.201719999313,0.0440557902076,0.747119439685,0.0440557902076,0.747119439685,0,0,0.35098317492754305,1,1,0,0,c1b7fcb99a4239b4,28501,1400,local_imu_rotation_prior,1
legacy,1660857399.75337,1660857399.75337,6.152122974395752,6.555562926,1,0.201719999313,0.0416400363903,1.0087809231,0.0416400363903,1.0087809231,0,0,0.33742848170596906,1,1,0,0,fb9caaa0125d35a2,28503,1400,local_imu_rotation_prior,1
legacy,1660857399.8542299,1660857399.85423,6.25298285484314,6.656422826,1,0.20165514946,0.0352223457229,0.901601403555,0.0352223457229,0.901601403555,0,0,0.3490480615877355,1,1,0,0,933b3dc7b90fa03d,28497,1400,local_imu_rotation_prior,1
legacy,1660857399.95509,1660857399.95509,6.3538429737091064,6.757282926,1,0.20165514946,0.0237220596443,0.785672832763,0.0237220596443,0.785672832763,0,0,0.3387915143003322,1,1,0,0,9318ba99be8d2d57,28480,1400,local_imu_rotation_prior,1
legacy,1660857400.0558851,1660857400.055885,6.4546380043029785,6.858078026,1,0.201719999313,0.0239610345256,0.967660439079,0.0239610345256,0.967660439079,0,0,0.3363448898525946,1,1,0,0,d6c31c25cfc59212,28469,1400,local_imu_rotation_prior,1
legacy,1660857400.156745,1660857400.156745,6.555497884750366,6.958937926,1,0.201719999313,0.0235759112116,0.938040863924,0.0235759112116,0.938040863924,0,0,0.3363882290716096,1,1,0,0,3e550b087ad3abe8,28517,1400,local_imu_rotation_prior,1
legacy,1660857400.2576051,1660857400.257605,6.656358003616333,7.059798026,1,0.201719999313,0.0223676787162,1.01548618985,0.0223676787162,1.01548618985,0,0,0.3395420421298747,1,1,0,0,16ee6294166d4bf5,28518,1400,local_imu_rotation_prior,1
legacy,1660857400.358465,1660857400.358465,6.757217884063721,7.160657926,1,0.201719999313,0.0197758087886,0.834335072702,0.0197758087886,0.834335072702,0,0,0.3231452124070191,1,1,0,0,9d3915d5500291d6,28518,1400,local_imu_rotation_prior,1
legacy,1660857400.4593251,1660857400.459325,6.8580780029296875,7.261518026,1,0.201719999313,0.0265297029143,0.723342297887,0.0265297029143,0.723342297887,0,0,0.3451038733983296,1,1,0,0,9fec21d934529389,28496,1400,local_imu_rotation_prior,1
legacy,1660857400.560185,1660857400.560185,6.958937883377075,7.362377926,1,0.201719999313,0.0381852438335,0.603636859487,0.0381852438335,0.603636859487,0,0,0.32157681358920465,1,1,0,0,7fb41653b5f9e1c1,28524,1400,local_imu_rotation_prior,1
legacy,1660857400.6610451,1660857400.661045,7.059798002243042,7.463238026,1,0.20171880722,0.0525189430421,0.640837241436,0.0525189430421,0.640837241436,0,0,0.3145618019854945,1,1,0,0,a256184a6ae2708d,28527,1400,local_imu_rotation_prior,1
legacy,1660857400.761905,1660857400.761905,7.16065788269043,7.564097926,1,0.20171880722,0.0620049105751,0.517231718375,0.0620049105751,0.517231718375,0,0,0.31385940168246507,1,1,0,0,c8cf233a1b00b1bb,28487,1400,local_imu_rotation_prior,1
legacy,1660857400.8627639,1660857400.862764,7.261516809463501,7.664956826,1,0.201674222946,0.0664878226861,0.439100272443,0.0664878226861,0.439100272443,0,0,0.31058367737692344,1,1,0,0,1edcc8cf7ee49e0b,28491,1400,local_imu_rotation_prior,1
legacy,1660857400.963624,1660857400.963624,7.362376928329468,7.765816926,1,0.201674222946,0.0768417567497,0.684804726703,0.0768417567497,0.684804726703,0,0,0.322336172684892,1,1,0,0,476f15958a0d51d3,28490,1400,local_imu_rotation_prior,1
legacy,1660857401.0644381,1660857401.064438,7.463191032409668,7.866631026,1,0.201719999313,0.0810743376959,0.980200277671,0.0810743376959,0.980200277671,0,0,0.32037459238679733,1,1,0,0,5245fc38ec09f36c,28518,1400,local_imu_rotation_prior,1
legacy,1660857401.165298,1660857401.165298,7.564050912857056,7.967490926,1,0.201719999313,0.0672480597816,0.865632485464,0.0672480597816,0.865632485464,0,0,0.30725105321506685,1,1,0,0,8e905f934b94010a,28501,1400,local_imu_rotation_prior,1
legacy,1660857401.2661581,1660857401.266158,7.6649110317230225,8.068351026,1,0.201719999313,0.0515002839068,0.714318088593,0.0515002839068,0.714318088593,0,0,0.3068032762427694,1,1,0,0,74ef1b178713ca9a,28494,1400,local_imu_rotation_prior,1
legacy,1660857401.367018,1660857401.367018,7.76577091217041,8.169210926,1,0.201719999313,0.0393956058988,0.577843753666,0.0393956058988,0.577843753666,0,0,0.3180943748017073,1,1,0,0,c032827200c3de0b,28495,1400,local_imu_rotation_prior,1
legacy,1660857401.4678781,1660857401.467878,7.866631031036377,8.270071026,1,0.201719999313,0.0350032644318,0.716992131931,0.0350032644318,0.716992131931,0,0,0.32368027172115293,1,1,0,0,873a3e068d69b2b7,28511,1400,local_imu_rotation_prior,1
legacy,1660857401.568738,1660857401.568738,7.967490911483765,8.370930926,1,0.201719999313,0.0320677444177,0.609668892743,0.0320677444177,0.609668892743,0,0,0.30619058401329574,1,1,0,0,03f85f9ad2c440d3,28496,1400,local_imu_rotation_prior,1
legacy,1660857401.6695981,1660857401.669598,8.068351030349731,8.471791026,1,0.201719999313,0.0279007160738,0.361312394953,0.0279007160738,0.361312394953,0,0,0.30042388900331257,1,1,0,0,e7e38ecfaa8848e2,28519,1400,local_imu_rotation_prior,1
legacy,1660857401.770458,1660857401.770458,8.16921091079712,8.572650926,1,0.201719999313,0.0271968971151,0.308273748063,0.0271968971151,0.308273748063,0,0,0.31430619320589487,1,1,0,0,44c25df6f9cefe62,28491,1400,local_imu_rotation_prior,1
legacy,1660857401.8713181,1660857401.871318,8.270071029663086,8.673511026,1,0.201664924622,0.0255953813768,0.39821043655,0.0255953813768,0.39821043655,0,0,0.32044666660656473,1,1,0,0,3c64df403fef8cb6,28459,1400,local_imu_rotation_prior,1
legacy,1660857401.972178,1660857401.972178,8.370930910110474,8.774370926,1,0.201664924622,0.0187299205588,0.36959378752,0.0187299205588,0.36959378752,0,0,0.312377101506198,1,1,0,0,de2ef5c570de0020,28457,1400,local_imu_rotation_prior,1
legacy,1660857402.072983,1660857402.072983,8.471735954284668,8.875175926,1,0.201719999313,0.0178556710029,0.262627701333,0.0178556710029,0.262627701333,0,1.20741826973e-06,0.3086119346851274,1,1,0,0,cfc20b74834762f2,28477,1400,local_imu_rotation_prior,1
legacy,1660857402.1738429,1660857402.173843,8.572595834732056,8.976035826,1,0.201719999313,0.0187801440502,0.440174218061,0.0187801440502,0.440174218061,0,0,0.3219289961727905,1,1,0,0,cebeaf9a2df167cd,28505,1400,local_imu_rotation_prior,1
legacy,1660857402.274703,1660857402.274703,8.673455953598022,9.076895926,1,0.201719999313,0.0196125014956,0.690454087681,0.0196125014956,0.690454087681,0,0,0.3223855232348303,1,1,0,0,71fe00fc1af3907e,28503,1400,local_imu_rotation_prior,1
legacy,1660857402.3755629,1660857402.375563,8.77431583404541,9.177755826,1,0.201719999313,0.0268476848892,0.705747179689,0.0268476848892,0.705747179689,0,0,0.3118045919961254,1,1,0,0,a0320e1c242f724c,28505,1400,local_imu_rotation_prior,1
legacy,1660857402.476423,1660857402.476423,8.875175952911377,9.278615926,1,0.201719999313,0.0338728073658,0.631377298685,0.0338728073658,0.631377298685,0,0,0.3174643252413755,1,1,0,0,d12650e39f375123,28510,1400,local_imu_rotation_prior,1
legacy,1660857402.5772829,1660857402.577283,8.976035833358765,9.379475826,1,0.201719999313,0.0344930275726,0.55945376968,0.0344930275726,0.55945376968,0,0,0.31775019070913135,1,1,0,0,b10294c5f0cee5f4,28505,1400,local_imu_rotation_prior,1
legacy,1660857402.678143,1660857402.678143,9.076895952224731,9.480335926,1,0.201719999313,0.0382494702621,0.59785886376,0.0382494702621,0.59785886376,0,0,0.3102629480019303,1,1,0,0,d4b1f6afea96393a,28507,1400,local_imu_rotation_prior,1
legacy,1660857402.7790029,1660857402.779003,9.17775583267212,9.581195826,1,0.201719999313,0.0390559273089,0.540519239252,0.0390559273089,0.540519239252,0,0,0.30724936253254004,1,1,0,0,dc5de54fc6ac73bf,28512,1400,local_imu_rotation_prior,1
legacy,1660857402.879863,1660857402.879863,9.278615951538086,9.682055926,1,0.201663017273,0.0376211340244,0.543390735521,0.0376211340244,0.543390735521,0,0,0.3060071366957241,1,1,0,0,34be0e2b434f16e0,28504,1400,local_imu_rotation_prior,1
legacy,1660857402.980722,1660857402.980722,9.379474878311157,9.782914926,1,0.201663017273,0.031862083364,0.651313262532,0.031862083364,0.651313262532,0,0,0.3178340508533958,1,1,0,0,201a2cc3f9a779f9,28501,1400,local_imu_rotation_prior,1
legacy,1660857403.081526,1660857403.081526,9.480278968811035,9.883718926,1,0.201719999313,0.0232082033534,0.818454913238,0.0232082033534,0.818454913238,0,0,0.30744988763615244,1,1,0,0,3a5ef3a8c540a1cb,28511,1400,local_imu_rotation_prior,1
legacy,1660857403.1823859,1660857403.182386,9.581138849258423,9.984578826,1,0.201719999313,0.0212437309931,0.645444303215,0.0212437309931,0.645444303215,0,0,0.3105057847193426,1,1,0,0,4b11613cc6b17291,28497,1400,local_imu_rotation_prior,1
legacy,1660857403.283246,1660857403.283246,9.68199896812439,10.085438926,1,0.201719999313,0.0246391244805,0.736610565317,0.0246391244805,0.736610565317,0,0,0.3133632584224376,1,1,0,0,317774dffbdeeca0,28487,1400,local_imu_rotation_prior,1
legacy,1660857403.3841059,1660857403.384106,9.782858848571777,10.186298826,1,0.201719999313,0.0288600294806,0.818836969804,0.0288600294806,0.818836969804,0,0,0.3137533623270273,1,1,0,0,1a4fa1fcdf3bf0c8,28500,1400,local_imu_rotation_prior,1
legacy,1660857403.484966,1660857403.484966,9.883718967437744,10.287158926,1,0.201719999313,0.0306612850382,0.675359626625,0.0306612850382,0.675359626625,0,0,0.30884558892359826,1,1,0,0,706375045b4c5263,28516,1400,local_imu_rotation_prior,1
legacy,1660857403.5858259,1660857403.585826,9.984578847885132,10.388018826,1,0.201719999313,0.0347878789205,0.715378452252,0.0347878789205,0.715378452252,0,0,0.3081376795599915,1,1,0,0,f2a5a96c79df8652,28519,1400,local_imu_rotation_prior,1
legacy,1660857403.686686,1660857403.686686,10.085438966751099,10.488878926,1,0.201719999313,0.0359361066074,0.839628466264,0.0359361066074,0.839628466264,0,0,0.32192823907040813,1,1,0,0,5e796aa4858d9138,28487,1400,local_imu_rotation_prior,1
legacy,1660857403.7875459,1660857403.787546,10.186298847198486,10.589738826,1,0.201719999313,0.036468299087,0.674368360321,0.036468299087,0.674368360321,0,0,0.3183246731810667,1,1,0,0,c35dccd6c0830a3c,28516,1400,local_imu_rotation_prior,1
legacy,1660857403.888406,1660857403.888406,10.287158966064453,10.690598926,1,0.201664924622,0.0318635947379,0.532241034409,0.0318635947379,0.532241034409,0,0,0.31992175042752935,1,1,0,0,57378873baff8c2c,28499,1400,local_imu_rotation_prior,1
legacy,1660857403.9892659,1660857403.989266,10.38801884651184,10.791458826,1,0.201664924622,0.0276193008677,0.565351123552,0.0276193008677,0.565351123552,0,0,0.3376384396948301,1,1,0,0,6e63aa0cdf81dc2b,28517,1400,local_imu_rotation_prior,1
legacy,1660857404.090071,1660857404.090071,10.488823890686035,10.892263926,1,0.201719999313,0.0243686395679,0.563341001532,0.0243686395679,0.563341001532,0,0,0.32638672047494505,1,1,0,0,b498eabdfd172e6d,28507,1400,local_imu_rotation_prior,1
legacy,1660857404.1909311,1660857404.190931,10.589684009552002,10.993124026,1,0.201719999313,0.0223013236368,0.495643231725,0.0223013236368,0.495643231725,0,0,0.3059304591497,1,1,0,0,61a902c514925d9f,28524,1400,local_imu_rotation_prior,1
legacy,1660857404.291791,1660857404.291791,10.69054388999939,11.093983926,1,0.201719999313,0.0196549517496,0.471479162293,0.0196549517496,0.471479162293,0,0,0.32988157361080994,1,1,0,0,2ce094e75ca87630,28523,1400,local_imu_rotation_prior,1
legacy,1660857404.3926511,1660857404.392651,10.791404008865356,11.194844026,1,0.201719999313,0.0194134120137,0.573589667794,0.0194134120137,0.573589667794,0,0,0.327605966821315,1,1,0,0,58bf744b900dcfb3,28481,1400,local_imu_rotation_prior,1
legacy,1660857404.493511,1660857404.493511,10.892263889312744,11.295703926,1,0.201719999313,0.0204558492349,0.760903870514,0.0204558492349,0.760903870514,0,0,0.3282608877020513,1,1,0,0,f8e08cda9544d82a,28514,1400,local_imu_rotation_prior,1
legacy,1660857404.5943711,1660857404.594371,10.993124008178711,11.396564026,1,0.201719999313,0.0284797428244,0.887671243523,0.0284797428244,0.887671243523,0,0,0.31651239107111384,1,1,0,0,0c8e0bd0606bebf9,28510,1400,local_imu_rotation_prior,1
legacy,1660857404.695231,1660857404.695231,11.093983888626099,11.497423926,1,0.201719045639,0.047244005065,1.11749042504,0.047244005065,1.11749042504,0,0,0.3091047653466636,1,1,0,0,453f60a6447dc5d4,28518,1400,local_imu_rotation_prior,1
legacy,1660857404.7960911,1660857404.796091,11.194844007492065,11.598284026,1,0.201719045639,0.0530795837163,1.05994713499,0.0530795837163,1.05994713499,0,0,0.3100080282198386,1,1,0,0,1d017b359f9b3d02,28513,1400,local_imu_rotation_prior,1
legacy,1660857404.89695,1660857404.89695,11.295702934265137,11.699142926,1,0.201663970947,0.0568127774304,0.834626359369,0.0568127774304,0.834626359369,0,0,0.338655400971142,1,1,0,0,81bb200275b01267,28511,1400,local_imu_rotation_prior,1
legacy,1660857404.9978099,1660857404.99781,11.396562814712524,11.800002826,1,0.201663970947,0.0548075733418,0.809638417202,0.0548075733418,0.809638417202,0,0,0.3232839757576585,1,1,0,0,557caf4d828c1f9e,28540,1400,local_imu_rotation_prior,1
legacy,1660857405.098614,1660857405.098614,11.497366905212402,11.900806926,1,0.201719999313,0.0533933197765,0.533785658185,0.0533933197765,0.533785658185,0,0,0.3257957720349181,1,1,0,0,eea5d925fae18086,28492,1400,local_imu_rotation_prior,1
legacy,1660857405.1994741,1660857405.199474,11.59822702407837,12.001667026,1,0.201719999313,0.0490232084891,0.705688611687,0.0490232084891,0.705688611687,0,0,0.3272517775371567,1,1,0,0,10a01e445e8beeb9,28514,1400,local_imu_rotation_prior,1
legacy,1660857405.300334,1660857405.300334,11.699086904525757,12.102526926,1,0.201719999313,0.0424589769157,0.822793231104,0.0424589769157,0.822793231104,0,0,0.34218464898613354,1,1,0,0,7fcbeb3fe7d4a00f,28525,1400,local_imu_rotation_prior,1
legacy,1660857405.4011941,1660857405.401194,11.799947023391724,12.203387026,1,0.201719999313,0.0253300655523,0.538262068649,0.0253300655523,0.538262068649,0,0,0.3275200228980819,1,1,0,0,3337cb2ae7db0617,28519,1400,local_imu_rotation_prior,1
legacy,1660857405.502054,1660857405.502054,11.900806903839111,12.304246926,1,0.201719999313,0.0161590153447,0.563121238774,0.0161590153447,0.563121238774,0,0,0.3351164325098528,1,1,0,0,87cd36bb6c26033d,28511,1400,local_imu_rotation_prior,1
legacy,1660857405.6029141,1660857405.602914,12.001667022705078,12.405107026,1,0.201719999313,0.0175330443133,0.664203991523,0.0175330443133,0.664203991523,0,0,0.3347531201257763,1,1,0,0,9dfae1d683c56482,28509,1400,local_imu_rotation_prior,1
legacy,1660857405.703774,1660857405.703774,12.102526903152466,12.505966926,1,0.201719999313,0.0141178725809,0.689179188033,0.0141178725809,0.689179188033,0,0,0.33004385329173863,1,1,0,0,e1e6fb1a3dde7915,28511,1400,local_imu_rotation_prior,1
legacy,1660857405.8046341,1660857405.804634,12.203387022018433,12.606827026,1,0.201719999313,0.0129399481988,0.75760407239,0.0129399481988,0.75760407239,0,0,0.3272688975332806,1,1,0,0,b4046d670cdfb4bd,28472,1400,local_imu_rotation_prior,1
legacy,1660857405.905494,1660857405.905494,12.30424690246582,12.707686926,1,0.201664924622,0.01528845474,0.995446578702,0.01528845474,0.995446578702,0,0,0.32550078355383966,1,1,0,0,176c7ec4e874631b,28532,1400,local_imu_rotation_prior,1
legacy,1660857406.006299,1660857406.006299,12.405051946640015,12.808491926,1,0.201664924622,0.0146806224777,0.865531000376,0.0146806224777,0.865531000376,0,0,0.31072271564988896,1,1,0,0,83fd90017da58739,28526,1400,local_imu_rotation_prior,1
legacy,1660857406.1071589,1660857406.107159,12.505911827087402,12.909351826,1,0.201719999313,0.0211741449726,0.937510029517,0.0211741449726,0.937510029517,0,0,0.32581995150103465,1,1,0,0,a6e63894a0f2bc50,28492,1400,local_imu_rotation_prior,1
legacy,1660857406.208019,1660857406.208019,12.60677194595337,13.010211926,1,0.201719999313,0.024599519824,0.866860932551,0.024599519824,0.866860932551,0,0,0.32049652106580784,1,1,0,0,85cce49306bcad2e,28522,1400,local_imu_rotation_prior,1
legacy,1660857406.3088789,1660857406.308879,12.707631826400757,13.111071826,1,0.201719999313,0.0397772225375,0.800119395646,0.0397772225375,0.800119395646,0,0,0.32178532594313247,1,1,0,0,57e902945f1614df,28489,1400,local_imu_rotation_prior,1
legacy,1660857406.409739,1660857406.409739,12.808491945266724,13.211931926,1,0.201719999313,0.0527606650458,0.786525119051,0.0527606650458,0.786525119051,0,0,0.3155125549779327,1,1,0,0,81fba7aea35ece6b,28491,1400,local_imu_rotation_prior,1
legacy,1660857406.5105989,1660857406.510599,12.909351825714111,13.312791826,1,0.201719999313,0.0664531944518,0.714867276154,0.0664531944518,0.714867276154,0,0,0.33580405625287574,1,1,0,0,824b9e461371bead,28518,1400,local_imu_rotation_prior,1
legacy,1660857406.611459,1660857406.611459,13.010211944580078,13.413651926,1,0.201719999313,0.0680503428467,0.657494575266,0.0680503428467,0.657494575266,0,0,0.31723515555089243,1,1,0,0,1339ad7581d806c9,28521,1400,local_imu_rotation_prior,1
legacy,1660857406.7123189,1660857406.712319,13.111071825027466,13.514511826,1,0.201719045639,0.0612225562329,0.796864047519,0.0612225562329,0.796864047519,0,0,0.30905814114399616,1,1,0,0,f4e397c33aeacbdd,28501,1400,local_imu_rotation_prior,1
